scenario,seed,tick,warmup,category,tier,price,units,sold,blocked,unaffordable,mix_share
credit_high,4,23,0,leisure,budget,117.99,400,386,0,1,0.392675
credit_high,4,23,0,leisure,standard,205.39,400,397,0,28,0.403866
credit_high,4,23,0,leisure,premium,362.72,200,200,17,10,0.203459
credit_high,4,23,0,clothing,budget,264.92,67,67,18,36,0.401198
credit_high,4,23,0,clothing,standard,411.53,67,67,30,11,0.401198
credit_high,4,23,0,clothing,premium,669.65,33,33,2,5,0.197605
credit_high,4,23,0,hobby,budget,365.34,33,33,5,12,0.412500
credit_high,4,23,0,hobby,standard,595.57,33,30,0,4,0.375000
credit_high,4,23,0,hobby,premium,1018.98,17,17,6,3,0.212500
credit_high,4,23,0,electronics,budget,651.17,11,11,1,20,0.392857
credit_high,4,23,0,electronics,standard,999.77,11,11,1,7,0.392857
credit_high,4,23,0,electronics,premium,1676.74,6,6,1,3,0.214286
credit_high,4,23,0,appliances,budget,739.24,4,4,1,12,0.444444
credit_high,4,23,0,appliances,standard,1093.88,4,4,2,2,0.444444
credit_high,4,23,0,appliances,premium,1642.18,2,1,0,2,0.111111
credit_high,4,24,0,food,budget,188.01,400,400,25,0,0.411523
credit_high,4,24,0,food,standard,331.50,400,400,45,32,0.411523
credit_high,4,24,0,food,premium,560.54,200,172,0,6,0.176955
credit_high,4,24,0,leisure,budget,117.78,400,400,24,1,0.417101
credit_high,4,24,0,leisure,standard,205.31,400,400,28,22,0.417101
credit_high,4,24,0,leisure,premium,364.26,200,159,0,6,0.165798
credit_high,4,24,0,clothing,budget,268.48,67,67,0,35,0.411043
credit_high,4,24,0,clothing,standard,420.74,67,63,0,8,0.386503
credit_high,4,24,0,clothing,premium,671.68,33,33,3,4,0.202454
credit_high,4,24,0,hobby,budget,368.10,33,33,12,13,0.428571
credit_high,4,24,0,hobby,standard,592.86,33,33,3,5,0.428571
credit_high,4,24,0,hobby,premium,1036.96,17,11,0,1,0.142857
credit_high,4,24,0,electronics,budget,654.13,11,11,3,13,0.478261
credit_high,4,24,0,electronics,standard,1004.32,11,11,3,3,0.478261
credit_high,4,24,0,electronics,premium,1690.71,6,1,0,2,0.043478
credit_high,4,24,0,appliances,budget,748.48,4,4,1,11,0.666667
credit_high,4,24,0,appliances,standard,1121.23,4,1,0,0,0.166667
credit_high,4,24,0,appliances,premium,1601.13,2,1,0,1,0.166667
credit_high,4,25,0,food,budget,188.60,400,400,54,0,0.422833
credit_high,4,25,0,food,standard,333.37,400,346,0,48,0.365751
credit_high,4,25,0,food,premium,556.61,200,200,26,15,0.211416
credit_high,4,25,0,leisure,budget,118.13,400,400,3,1,0.407747
credit_high,4,25,0,leisure,standard,206.03,400,381,0,30,0.388379
credit_high,4,25,0,leisure,premium,360.53,200,200,9,12,0.203874
credit_high,4,25,0,clothing,budget,268.48,67,47,0,37,0.335714
credit_high,4,25,0,clothing,standard,419.49,67,60,0,9,0.428571
credit_high,4,25,0,clothing,premium,674.74,33,33,2,6,0.235714
credit_high,4,25,0,hobby,budget,374.80,33,30,0,11,0.384615
credit_high,4,25,0,hobby,standard,595.56,33,33,7,5,0.423077
credit_high,4,25,0,hobby,premium,1018.67,17,15,0,2,0.192308
credit_high,4,25,0,electronics,budget,663.05,11,11,4,17,0.440000
credit_high,4,25,0,electronics,standard,1018.01,11,11,2,5,0.440000
credit_high,4,25,0,electronics,premium,1620.26,6,3,0,3,0.120000
credit_high,4,25,0,appliances,budget,757.83,4,2,0,11,0.250000
credit_high,4,25,0,appliances,standard,1079.18,4,4,2,0,0.500000
credit_high,4,25,0,appliances,premium,1561.10,2,2,0,2,0.250000
credit_high,4,26,0,food,budget,189.87,400,400,33,0,0.413650
credit_high,4,26,0,food,standard,331.12,400,400,54,35,0.413650
credit_high,4,26,0,food,premium,560.23,200,167,0,19,0.172699
credit_high,4,26,0,leisure,budget,118.18,400,386,0,1,0.391481
credit_high,4,26,0,leisure,standard,205.54,400,400,2,23,0.405680
credit_high,4,26,0,leisure,premium,361.34,200,200,6,9,0.202840
credit_high,4,26,0,clothing,budget,264.47,67,67,4,34,0.437908
credit_high,4,26,0,clothing,standard,417.30,67,61,0,12,0.398693
credit_high,4,26,0,clothing,premium,676.78,33,25,0,5,0.163399
credit_high,4,26,0,hobby,budget,373.09,33,26,0,17,0.342105
credit_high,4,26,0,hobby,standard,601.87,33,33,0,2,0.434211
credit_high,4,26,0,hobby,premium,1012.67,17,17,3,1,0.223684
credit_high,4,26,0,electronics,budget,675.11,11,11,10,16,0.392857
credit_high,4,26,0,electronics,standard,1027.26,11,11,8,2,0.392857
credit_high,4,26,0,electronics,premium,1579.76,6,6,0,5,0.214286
credit_high,4,26,0,appliances,budget,738.89,4,2,0,14,0.285714
credit_high,4,26,0,appliances,standard,1106.16,4,3,0,1,0.428571
credit_high,4,26,0,appliances,premium,1561.10,2,2,2,1,0.285714
credit_high,4,27,0,food,budget,190.65,400,399,0,0,0.399800
credit_high,4,27,0,food,standard,333.35,400,399,0,49,0.399800
credit_high,4,27,0,food,premium,555.61,200,200,27,19,0.200401
credit_high,4,27,0,leisure,budget,117.97,400,387,0,2,0.395301
credit_high,4,27,0,leisure,standard,205.60,400,392,0,30,0.400409
credit_high,4,27,0,leisure,premium,361.88,200,200,7,14,0.204290
credit_high,4,27,0,clothing,budget,265.26,67,55,0,30,0.354839
credit_high,4,27,0,clothing,standard,415.43,67,67,8,10,0.432258
credit_high,4,27,0,clothing,premium,668.58,33,33,7,5,0.212903
credit_high,4,27,0,hobby,budget,369.14,33,24,0,15,0.338028
credit_high,4,27,0,hobby,standard,601.87,33,30,0,1,0.422535
credit_high,4,27,0,hobby,premium,1021.61,17,17,3,4,0.239437
credit_high,4,27,0,electronics,budget,705.79,11,9,0,9,0.346154
credit_high,4,27,0,electronics,standard,1064.62,11,11,2,7,0.423077
credit_high,4,27,0,electronics,premium,1579.76,6,6,4,3,0.230769
credit_high,4,27,0,appliances,budget,720.41,4,4,0,16,0.444444
credit_high,4,27,0,appliances,standard,1092.33,4,3,0,1,0.333333
credit_high,4,27,0,appliances,premium,1639.16,2,2,0,1,0.222222
credit_high,4,28,0,food,budget,190.63,400,400,10,0,0.404040
credit_high,4,28,0,food,standard,333.31,400,400,7,39,0.404040
credit_high,4,28,0,food,premium,559.36,200,190,0,15,0.191919
credit_high,4,28,0,leisure,budget,117.78,400,400,9,1,0.408580
credit_high,4,28,0,leisure,standard,205.39,400,398,0,25,0.406537
credit_high,4,28,0,leisure,premium,362.52,200,181,0,10,0.184883
credit_high,4,28,0,clothing,budget,262.88,67,59,0,33,0.424460
credit_high,4,28,0,clothing,standard,417.91,67,51,0,7,0.366906
credit_high,4,28,0,clothing,premium,675.67,33,29,0,2,0.208633
credit_high,4,28,0,hobby,budget,364.10,33,33,1,14,0.434211
credit_high,4,28,0,hobby,standard,599.14,33,26,0,4,0.342105
credit_high,4,28,0,hobby,premium,1030.62,17,17,5,3,0.223684
credit_high,4,28,0,electronics,budget,699.38,11,10,0,15,0.454545
credit_high,4,28,0,electronics,standard,1074.30,11,7,0,5,0.318182
credit_high,4,28,0,electronics,premium,1632.41,6,5,0,5,0.227273
credit_high,4,28,0,appliances,budget,720.41,4,4,3,15,0.400000
credit_high,4,28,0,appliances,standard,1078.68,4,4,0,2,0.400000
credit_high,4,28,0,appliances,premium,1639.16,2,2,0,1,0.200000
credit_high,4,29,0,food,budget,190.87,400,400,11,0,0.404858
credit_high,4,29,0,food,standard,333.60,400,400,11,50,0.404858
credit_high,4,29,0,food,premium,557.96,200,188,0,17,0.190283
credit_high,4,29,0,leisure,budget,117.91,400,395,0,1,0.402240
credit_high,4,29,0,leisure,standard,205.34,400,400,12,26,0.407332
credit_high,4,29,0,leisure,premium,360.80,200,187,0,10,0.190428
credit_high,4,29,0,clothing,budget,261.32,67,67,3,36,0.401198
credit_high,4,29,0,clothing,standard,412.92,67,67,8,12,0.401198
credit_high,4,29,0,clothing,premium,671.57,33,33,0,6,0.197605
credit_high,4,29,0,hobby,budget,364.65,33,27,0,14,0.350649
credit_high,4,29,0,hobby,standard,592.78,33,33,2,2,0.428571
credit_high,4,29,0,hobby,premium,1045.78,17,17,0,3,0.220779
credit_high,4,29,0,electronics,budget,696.20,11,6,0,19,0.400000
credit_high,4,29,0,electronics,standard,1054.77,11,6,0,5,0.400000
credit_high,4,29,0,electronics,premium,1618.81,6,3,0,3,0.200000
credit_high,4,29,0,appliances,budget,747.43,4,2,0,17,0.285714
credit_high,4,29,0,appliances,standard,1078.68,4,4,2,0,0.571429
credit_high,4,29,0,appliances,premium,1639.16,2,1,0,0,0.142857
credit_high,4,30,0,food,budget,191.13,400,400,10,0,0.404040
credit_high,4,30,0,food,standard,334.06,400,400,18,36,0.404040
credit_high,4,30,0,food,premium,556.29,200,190,0,15,0.191919
credit_high,4,30,0,leisure,budget,117.84,400,400,6,0,0.409417
credit_high,4,30,0,leisure,standard,205.65,400,400,17,24,0.409417
credit_high,4,30,0,leisure,premium,359.62,200,177,0,10,0.181167
credit_high,4,30,0,clothing,budget,261.90,67,67,12,38,0.432258
credit_high,4,30,0,clothing,standard,415.38,67,64,0,9,0.412903
credit_high,4,30,0,clothing,premium,671.57,33,24,0,1,0.154839
credit_high,4,30,0,hobby,budget,361.34,33,30,0,15,0.447761
credit_high,4,30,0,hobby,standard,594.58,33,25,0,0,0.373134
credit_high,4,30,0,hobby,premium,1045.78,17,12,0,2,0.179104
credit_high,4,30,0,electronics,budget,680.38,11,11,1,21,0.440000
credit_high,4,30,0,electronics,standard,1030.79,11,11,1,5,0.440000
credit_high,4,30,0,electronics,premium,1578.34,6,3,0,6,0.120000
credit_high,4,30,0,appliances,budget,728.74,4,4,3,14,0.800000
credit_high,4,30,0,appliances,standard,1105.64,4,1,0,2,0.200000
credit_high,4,30,0,appliances,premium,1598.18,2,0,0,1,0.000000
credit_high,4,31,0,food,budget,191.37,400,400,14,0,0.406091
credit_high,4,31,0,food,standard,334.81,400,385,0,46,0.390863
credit_high,4,31,0,food,premium,554.90,200,200,1,21,0.203046
credit_high,4,31,0,leisure,budget,117.93,400,392,0,1,0.398374
credit_high,4,31,0,leisure,standard,206.08,400,392,0,24,0.398374
credit_high,4,31,0,leisure,premium,357.55,200,200,7,12,0.203252
credit_high,4,31,0,clothing,budget,264.25,67,52,0,43,0.366197
credit_high,4,31,0,clothing,standard,414.45,67,57,0,12,0.401408
credit_high,4,31,0,clothing,premium,662.42,33,33,1,5,0.232394
credit_high,4,31,0,hobby,budget,359.70,33,33,11,17,0.464789
credit_high,4,31,0,hobby,standard,587.37,33,21,0,2,0.295775
credit_high,4,31,0,hobby,premium,1030.40,17,17,0,0,0.239437
credit_high,4,31,0,electronics,budget,683.47,11,11,2,23,0.392857
credit_high,4,31,0,electronics,standard,1035.48,11,11,2,6,0.392857
credit_high,4,31,0,electronics,premium,1538.88,6,6,3,4,0.214286
credit_high,4,31,0,appliances,budget,756.07,4,1,0,13,0.166667
credit_high,4,31,0,appliances,standard,1064.18,4,3,0,1,0.500000
credit_high,4,31,0,appliances,premium,1518.27,2,2,1,2,0.333333
credit_high,4,32,0,food,budget,191.70,400,400,4,0,0.402010
credit_high,4,32,0,food,standard,334.19,400,400,30,42,0.402010
credit_high,4,32,0,food,premium,555.04,200,195,0,20,0.195980
credit_high,4,32,0,leisure,budget,117.81,400,394,0,2,0.402451
credit_high,4,32,0,leisure,standard,205.88,400,385,0,26,0.393258
credit_high,4,32,0,leisure,premium,358.18,200,200,7,10,0.204290
credit_high,4,32,0,clothing,budget,261.29,67,59,0,46,0.404110
credit_high,4,32,0,clothing,standard,411.36,67,67,6,11,0.458904
credit_high,4,32,0,clothing,premium,663.42,33,20,0,5,0.136986
credit_high,4,32,0,hobby,budget,365.69,33,33,17,14,0.458333
credit_high,4,32,0,hobby,standard,576.69,33,33,21,2,0.458333
credit_high,4,32,0,hobby,premium,1030.40,17,6,0,1,0.083333
credit_high,4,32,0,electronics,budget,689.68,11,11,2,21,0.478261
credit_high,4,32,0,electronics,standard,1044.89,11,6,0,7,0.260870
credit_high,4,32,0,electronics,premium,1577.35,6,6,1,4,0.260870
credit_high,4,32,0,appliances,budget,727.72,4,3,0,18,0.333333
credit_high,4,32,0,appliances,standard,1050.88,4,4,1,2,0.444444
credit_high,4,32,0,appliances,premium,1556.23,2,2,2,1,0.222222
credit_high,4,33,0,food,budget,191.80,400,394,0,0,0.396378
credit_high,4,33,0,food,standard,335.44,400,400,7,42,0.402414
credit_high,4,33,0,food,premium,554.34,200,200,39,19,0.201207
credit_high,4,33,0,leisure,budget,117.72,400,388,0,1,0.395112
credit_high,4,33,0,leisure,standard,205.49,400,394,0,27,0.401222
credit_high,4,33,0,leisure,premium,358.81,200,200,3,18,0.203666
credit_high,4,33,0,clothing,budget,259.73,67,53,0,47,0.346405
credit_high,4,33,0,clothing,standard,413.20,67,67,2,10,0.437908
credit_high,4,33,0,clothing,premium,650.35,33,33,18,6,0.215686
credit_high,4,33,0,hobby,budget,375.11,33,33,7,18,0.397590
credit_high,4,33,0,hobby,standard,595.04,33,33,8,4,0.397590
credit_high,4,33,0,hobby,premium,997.06,17,17,2,3,0.204819
credit_high,4,33,0,electronics,budget,695.95,11,8,0,21,0.320000
credit_high,4,33,0,electronics,standard,1021.14,11,11,6,2,0.440000
credit_high,4,33,0,electronics,premium,1590.50,6,6,2,5,0.240000
credit_high,4,33,0,appliances,budget,718.62,4,4,3,21,0.571429
credit_high,4,33,0,appliances,standard,1064.02,4,2,0,4,0.285714
credit_high,4,33,0,appliances,premium,1634.04,2,1,0,0,0.142857
credit_high,4,34,0,food,budget,191.65,400,400,75,0,0.432432
credit_high,4,34,0,food,standard,335.73,400,361,0,48,0.390270
credit_high,4,34,0,food,premium,559.75,200,164,0,18,0.177297
credit_high,4,34,0,leisure,budget,117.54,400,400,40,1,0.421053
credit_high,4,34,0,leisure,standard,205.34,400,367,0,29,0.386316
credit_high,4,34,0,leisure,premium,359.08,200,183,0,10,0.192632
credit_high,4,34,0,clothing,budget,257.01,67,67,1,45,0.492647
credit_high,4,34,0,clothing,standard,413.82,67,47,0,11,0.345588
credit_high,4,34,0,clothing,premium,668.09,33,22,0,4,0.161765
credit_high,4,34,0,hobby,budget,379.09,33,32,0,14,0.395062
credit_high,4,34,0,hobby,standard,602.26,33,32,0,8,0.395062
credit_high,4,34,0,hobby,premium,1002.93,17,17,2,0,0.209877
credit_high,4,34,0,electronics,budget,686.46,11,11,0,25,0.500000
credit_high,4,34,0,electronics,standard,1048.99,11,6,0,3,0.272727
credit_high,4,34,0,electronics,premium,1617.01,6,5,0,5,0.227273
credit_high,4,34,0,appliances,budget,745.57,4,3,0,14,0.428571
credit_high,4,34,0,appliances,standard,1037.42,4,3,0,3,0.428571
credit_high,4,34,0,appliances,premium,1593.19,2,1,0,1,0.142857
credit_high,4,35,0,food,budget,193.45,400,399,0,0,0.399399
credit_high,4,35,0,food,standard,334.10,400,400,40,39,0.400400
credit_high,4,35,0,food,premium,554.71,200,200,10,21,0.200200
credit_high,4,35,0,leisure,budget,118.13,400,383,0,0,0.389624
credit_high,4,35,0,leisure,standard,204.49,400,400,22,27,0.406918
credit_high,4,35,0,leisure,premium,357.55,200,200,7,13,0.203459
credit_high,4,35,0,clothing,budget,257.21,67,67,8,43,0.401198
credit_high,4,35,0,clothing,standard,407.64,67,67,17,13,0.401198
credit_high,4,35,0,clothing,premium,656.95,33,33,1,7,0.197605
credit_high,4,35,0,hobby,budget,378.52,33,25,0,13,0.333333
credit_high,4,35,0,hobby,standard,601.34,33,33,2,2,0.440000
credit_high,4,35,0,hobby,premium,1008.83,17,17,9,2,0.226667
credit_high,4,35,0,electronics,budget,686.46,11,11,7,25,0.578947
credit_high,4,35,0,electronics,standard,1025.15,11,5,0,9,0.263158
credit_high,4,35,0,electronics,premium,1603.53,6,3,0,2,0.157895
credit_high,4,35,0,appliances,budget,736.25,4,4,4,20,0.500000
credit_high,4,35,0,appliances,standard,1024.45,4,4,3,1,0.500000
credit_high,4,35,0,appliances,premium,1553.36,2,0,0,1,0.000000
credit_high,4,36,0,food,budget,193.43,400,398,0,0,0.398798
credit_high,4,36,0,food,standard,335.77,400,400,14,42,0.400802
credit_high,4,36,0,food,premium,556.10,200,200,15,14,0.200401
credit_high,4,36,0,leisure,budget,117.88,400,382,0,1,0.389796
credit_high,4,36,0,leisure,standard,205.05,400,400,11,27,0.408163
credit_high,4,36,0,leisure,premium,358.18,200,198,0,13,0.202041
credit_high,4,36,0,clothing,budget,258.74,67,67,23,41,0.458904
credit_high,4,36,0,clothing,standard,412.82,67,49,0,5,0.335616
credit_high,4,36,0,clothing,premium,657.95,33,30,0,4,0.205479
credit_high,4,36,0,hobby,budget,373.93,33,31,0,13,0.402597
credit_high,4,36,0,hobby,standard,603.17,33,33,4,4,0.428571
credit_high,4,36,0,hobby,premium,1035.53,17,13,0,1,0.168831
credit_high,4,36,0,electronics,budget,708.30,11,11,2,14,0.392857
credit_high,4,36,0,electronics,standard,997.19,11,11,10,1,0.392857
credit_high,4,36,0,electronics,premium,1563.44,6,6,3,2,0.214286
credit_high,4,36,0,appliances,budget,773.06,4,0,0,16,0.000000
credit_high,4,36,0,appliances,standard,1062.87,4,2,0,0,0.500000
credit_high,4,36,0,appliances,premium,1475.69,2,2,0,2,0.500000
credit_high,4,37,0,food,budget,193.38,400,400,39,0,0.417101
credit_high,4,37,0,food,standard,336.35,400,384,0,43,0.400417
credit_high,4,37,0,food,premium,558.18,200,175,0,19,0.182482
credit_high,4,37,0,leisure,budget,117.61,400,398,0,0,0.404061
credit_high,4,37,0,leisure,standard,205.33,400,388,0,20,0.393909
credit_high,4,37,0,leisure,premium,358.00,200,199,0,16,0.202030
credit_high,4,37,0,clothing,budget,263.18,67,62,0,38,0.382716
credit_high,4,37,0,clothing,standard,407.27,67,67,25,9,0.413580
credit_high,4,37,0,clothing,premium,654.96,33,33,2,5,0.203704
credit_high,4,37,0,hobby,budget,372.79,33,27,0,14,0.360000
credit_high,4,37,0,hobby,standard,606.82,33,31,0,6,0.413333
credit_high,4,37,0,hobby,premium,1023.35,17,17,0,2,0.226667
credit_high,4,37,0,electronics,budget,714.74,11,6,0,14,0.375000
credit_high,4,37,0,electronics,standard,1042.52,11,4,0,6,0.250000
credit_high,4,37,0,electronics,premium,1602.53,6,6,1,0,0.375000
credit_high,4,37,0,appliances,budget,734.41,4,1,0,21,0.142857
credit_high,4,37,0,appliances,standard,1036.29,4,4,0,1,0.571429
credit_high,4,37,0,appliances,premium,1475.69,2,2,0,4,0.285714
credit_high,4,38,0,food,budget,194.32,400,398,0,0,0.398798
credit_high,4,38,0,food,standard,335.68,400,400,5,45,0.400802
credit_high,4,38,0,food,premium,554.69,200,200,5,16,0.200401
credit_high,4,38,0,leisure,budget,117.59,400,400,8,1,0.408998
credit_high,4,38,0,leisure,standard,205.03,400,400,2,29,0.408998
credit_high,4,38,0,leisure,premium,357.91,200,178,0,17,0.182004
credit_high,4,38,0,clothing,budget,262.20,67,62,0,40,0.430556
credit_high,4,38,0,clothing,standard,414.87,67,49,0,14,0.340278
credit_high,4,38,0,clothing,premium,656.94,33,33,2,5,0.229167
credit_high,4,38,0,hobby,budget,369.40,33,31,0,12,0.402597
credit_high,4,38,0,hobby,standard,604.98,33,29,0,3,0.376623
credit_high,4,38,0,hobby,premium,1023.35,17,17,3,1,0.220779
credit_high,4,38,0,electronics,budget,698.50,11,8,0,25,0.347826
credit_high,4,38,0,electronics,standard,1009.35,11,11,6,2,0.478261
credit_high,4,38,0,electronics,premium,1615.88,6,4,0,2,0.173913
credit_high,4,38,0,appliances,budget,706.87,4,4,7,22,0.400000
credit_high,4,38,0,appliances,standard,1036.29,4,4,2,2,0.400000
credit_high,4,38,0,appliances,premium,1475.69,2,2,0,2,0.200000
credit_high,4,39,0,food,budget,194.27,400,400,29,0,0.413650
credit_high,4,39,0,food,standard,335.89,400,384,0,52,0.397104
credit_high,4,39,0,food,premium,555.39,200,183,0,16,0.189245
credit_high,4,39,0,leisure,budget,117.70,400,390,0,1,0.396745
credit_high,4,39,0,leisure,standard,205.08,400,400,1,27,0.406918
credit_high,4,39,0,leisure,premium,355.94,200,193,0,13,0.196338
credit_high,4,39,0,clothing,budget,261.22,67,66,0,38,0.425806
credit_high,4,39,0,clothing,standard,409.30,67,67,23,11,0.432258
credit_high,4,39,0,clothing,premium,658.93,33,22,0,3,0.141935
credit_high,4,39,0,hobby,budget,368.29,33,28,0,15,0.383562
credit_high,4,39,0,hobby,standard,601.32,33,30,0,2,0.410959
credit_high,4,39,0,hobby,premium,1032.38,17,15,0,1,0.205479
credit_high,4,39,0,electronics,budget,688.97,11,8,0,26,0.421053
credit_high,4,39,0,electronics,standard,1036.88,11,6,0,7,0.315789
credit_high,4,39,0,electronics,premium,1588.95,6,5,0,2,0.263158
credit_high,4,39,0,appliances,budget,742.21,4,4,5,16,0.400000
credit_high,4,39,0,appliances,standard,1062.20,4,4,3,1,0.400000
credit_high,4,39,0,appliances,premium,1475.69,2,2,3,1,0.200000
credit_high,4,40,0,food,budget,194.98,400,400,2,0,0.401204
credit_high,4,40,0,food,standard,335.22,400,400,25,43,0.401204
credit_high,4,40,0,food,premium,553.03,200,197,0,28,0.197593
credit_high,4,40,0,leisure,budget,117.56,400,400,10,2,0.409836
credit_high,4,40,0,leisure,standard,205.10,400,376,0,28,0.385246
credit_high,4,40,0,leisure,premium,355.32,200,200,0,12,0.204918
credit_high,4,40,0,clothing,budget,261.03,67,58,0,43,0.432836
credit_high,4,40,0,clothing,standard,416.32,67,43,0,8,0.320896
credit_high,4,40,0,clothing,premium,647.95,33,33,14,3,0.246269
credit_high,4,40,0,hobby,budget,365.50,33,33,0,13,0.423077
credit_high,4,40,0,hobby,standard,598.58,33,28,0,4,0.358974
credit_high,4,40,0,hobby,premium,1026.31,17,17,3,3,0.217949
credit_high,4,40,0,electronics,budget,679.58,11,11,5,30,0.392857
credit_high,4,40,0,electronics,standard,1013.31,11,11,4,6,0.392857
credit_high,4,40,0,electronics,premium,1575.71,6,6,2,1,0.214286
credit_high,4,40,0,appliances,budget,779.33,4,4,0,14,0.400000
credit_high,4,40,0,appliances,standard,1102.03,4,4,1,3,0.400000
credit_high,4,40,0,appliances,premium,1549.47,2,2,2,2,0.200000
credit_high,4,41,0,food,budget,195.03,400,400,23,0,0.410256
credit_high,4,41,0,food,standard,336.27,400,378,0,42,0.387692
credit_high,4,41,0,food,premium,552.61,200,197,0,27,0.202051
credit_high,4,41,0,leisure,budget,117.70,400,390,0,1,0.397959
credit_high,4,41,0,leisure,standard,204.49,400,395,0,25,0.403061
credit_high,4,41,0,leisure,premium,355.32,200,195,0,15,0.198980
credit_high,4,41,0,clothing,budget,259.27,67,67,0,45,0.416149
credit_high,4,41,0,clothing,standard,408.86,67,67,16,9,0.416149
credit_high,4,41,0,clothing,premium,661.70,33,27,0,6,0.167702
credit_high,4,41,0,hobby,budget,365.50,33,30,0,17,0.394737
credit_high,4,41,0,hobby,standard,594.05,33,33,1,2,0.434211
credit_high,4,41,0,hobby,premium,1035.36,17,13,0,1,0.171053
credit_high,4,41,0,electronics,budget,695.02,11,4,0,28,0.210526
credit_high,4,41,0,electronics,standard,1031.74,11,9,0,4,0.473684
credit_high,4,41,0,electronics,premium,1601.97,6,6,0,2,0.315789
credit_high,4,41,0,appliances,budget,779.33,4,0,0,12,0.000000
credit_high,4,41,0,appliances,standard,1115.81,4,3,0,0,0.750000
credit_high,4,41,0,appliances,premium,1626.95,2,1,0,2,0.250000
credit_high,4,42,0,food,budget,195.59,400,400,22,0,0.410678
credit_high,4,42,0,food,standard,335.34,400,400,22,44,0.410678
credit_high,4,42,0,food,premium,552.20,200,174,0,21,0.178645
credit_high,4,42,0,leisure,budget,117.56,400,389,0,1,0.397751
credit_high,4,42,0,leisure,standard,204.36,400,400,2,26,0.408998
credit_high,4,42,0,leisure,premium,354.87,200,189,0,11,0.193252
credit_high,4,42,0,clothing,budget,259.27,67,67,2,48,0.475177
credit_high,4,42,0,clothing,standard,413.75,67,53,0,6,0.375887
credit_high,4,42,0,clothing,premium,655.68,33,21,0,2,0.148936
credit_high,4,42,0,hobby,budget,363.83,33,33,16,15,0.550000
credit_high,4,42,0,hobby,standard,594.95,33,19,0,3,0.316667
credit_high,4,42,0,hobby,premium,1023.18,17,8,0,1,0.133333
credit_high,4,42,0,electronics,budget,672.91,11,8,0,35,0.333333
credit_high,4,42,0,electronics,standard,1022.36,11,10,0,3,0.416667
credit_high,4,42,0,electronics,premium,1601.97,6,6,0,3,0.250000
credit_high,4,42,0,appliances,budget,740.36,4,2,0,20,0.400000
credit_high,4,42,0,appliances,standard,1101.86,4,2,0,2,0.400000
credit_high,4,42,0,appliances,premium,1586.27,2,1,0,0,0.200000
credit_high,4,43,0,food,budget,196.12,400,393,0,0,0.395770
credit_high,4,43,0,food,standard,336.26,400,400,15,45,0.402820
credit_high,4,43,0,food,premium,548.61,200,200,31,27,0.201410
credit_high,4,43,0,leisure,budget,117.39,400,400,20,1,0.417537
credit_high,4,43,0,leisure,standard,204.41,400,361,0,33,0.376827
credit_high,4,43,0,leisure,premium,353.90,200,197,0,20,0.205637
credit_high,4,43,0,clothing,budget,259.66,67,60,0,53,0.375000
credit_high,4,43,0,clothing,standard,409.42,67,67,4,11,0.418750
credit_high,4,43,0,clothing,premium,643.76,33,33,8,7,0.206250
credit_high,4,43,0,hobby,budget,372.65,33,32,0,13,0.390244
credit_high,4,43,0,hobby,standard,582.33,33,33,6,3,0.402439
credit_high,4,43,0,hobby,premium,996.10,17,17,3,2,0.207317
credit_high,4,43,0,electronics,budget,663.73,11,9,0,35,0.428571
credit_high,4,43,0,electronics,standard,1017.71,11,6,0,4,0.285714
credit_high,4,43,0,electronics,premium,1601.97,6,6,1,1,0.285714
credit_high,4,43,0,appliances,budget,721.85,4,4,8,24,0.571429
credit_high,4,43,0,appliances,standard,1074.31,4,1,0,4,0.142857
credit_high,4,43,0,appliances,premium,1546.62,2,2,0,0,0.285714
credit_high,4,44,0,food,budget,195.95,400,400,17,0,0.408580
credit_high,4,44,0,food,standard,336.89,400,379,0,58,0.387130
credit_high,4,44,0,food,premium,552.86,200,200,10,21,0.204290
credit_high,4,44,0,leisure,budget,117.69,400,381,0,2,0.389969
credit_high,4,44,0,leisure,standard,203.41,400,396,0,25,0.405322
credit_high,4,44,0,leisure,premium,353.63,200,200,2,17,0.204708
credit_high,4,44,0,clothing,budget,258.30,67,65,0,52,0.439189
credit_high,4,44,0,clothing,standard,410.65,67,51,0,15,0.344595
credit_high,4,44,0,clothing,premium,651.56,33,32,0,6,0.216216
credit_high,4,44,0,hobby,budget,372.09,33,25,0,12,0.337838
credit_high,4,44,0,hobby,standard,587.62,33,33,1,3,0.445946
credit_high,4,44,0,hobby,premium,1004.89,17,16,0,1,0.216216
credit_high,4,44,0,electronics,budget,657.70,11,11,5,32,0.523810
credit_high,4,44,0,electronics,standard,994.58,11,8,0,8,0.380952
credit_high,4,44,0,electronics,premium,1615.32,6,2,0,1,0.095238
credit_high,4,44,0,appliances,budget,757.94,4,3,0,20,0.333333
credit_high,4,44,0,appliances,standard,1034.03,4,4,2,1,0.444444
credit_high,4,44,0,appliances,premium,1546.62,2,2,0,4,0.222222
credit_high,4,45,0,food,budget,196.37,400,400,7,1,0.405268
credit_high,4,45,0,food,standard,336.01,400,387,0,55,0.392097
credit_high,4,45,0,food,premium,554.24,200,200,3,24,0.202634
credit_high,4,45,0,leisure,budget,117.41,400,399,0,0,0.404255
credit_high,4,45,0,leisure,standard,203.31,400,388,0,27,0.393110
credit_high,4,45,0,leisure,premium,353.81,200,200,4,15,0.202634
