scenario,seed,tick,warmup,category,tier,price,units,sold,blocked,unaffordable,mix_share
credit_high,1,23,0,leisure,budget,118.46,400,395,0,3,0.401423
credit_high,1,23,0,leisure,standard,206.73,400,389,0,32,0.395325
credit_high,1,23,0,leisure,premium,356.97,200,200,17,10,0.203252
credit_high,1,23,0,clothing,budget,260.90,67,59,0,37,0.371069
credit_high,1,23,0,clothing,standard,412.70,67,67,4,7,0.421384
credit_high,1,23,0,clothing,premium,660.56,33,33,3,2,0.207547
credit_high,1,23,0,hobby,budget,393.18,33,33,3,13,0.407407
credit_high,1,23,0,hobby,standard,621.53,33,33,7,4,0.407407
credit_high,1,23,0,hobby,premium,1032.99,17,15,0,6,0.185185
credit_high,1,23,0,electronics,budget,682.84,11,11,2,17,0.392857
credit_high,1,23,0,electronics,standard,1018.41,11,11,5,5,0.392857
credit_high,1,23,0,electronics,premium,1518.16,6,6,1,8,0.214286
credit_high,1,23,0,appliances,budget,763.07,4,2,0,16,0.250000
credit_high,1,23,0,appliances,standard,1119.73,4,4,0,2,0.500000
credit_high,1,23,0,appliances,premium,1566.92,2,2,1,3,0.250000
credit_high,1,24,0,food,budget,189.86,400,400,41,0,0.417973
credit_high,1,24,0,food,standard,333.50,400,400,12,43,0.417973
credit_high,1,24,0,food,premium,554.93,200,157,0,10,0.164054
credit_high,1,24,0,leisure,budget,118.39,400,400,6,2,0.409417
credit_high,1,24,0,leisure,standard,206.45,400,400,10,32,0.409417
credit_high,1,24,0,leisure,premium,358.48,200,177,0,9,0.181167
credit_high,1,24,0,clothing,budget,259.34,67,60,0,42,0.413793
credit_high,1,24,0,clothing,standard,413.93,67,67,6,7,0.462069
credit_high,1,24,0,clothing,premium,663.56,33,18,0,2,0.124138
credit_high,1,24,0,hobby,budget,394.97,33,26,0,13,0.371429
credit_high,1,24,0,hobby,standard,628.12,33,30,0,5,0.428571
credit_high,1,24,0,hobby,premium,1026.91,17,14,0,4,0.200000
credit_high,1,24,0,electronics,budget,689.05,11,11,5,13,0.392857
credit_high,1,24,0,electronics,standard,1041.55,11,11,2,8,0.392857
credit_high,1,24,0,electronics,premium,1530.81,6,6,3,6,0.214286
credit_high,1,24,0,appliances,budget,743.99,4,4,0,13,0.444444
credit_high,1,24,0,appliances,standard,1119.73,4,4,0,3,0.444444
credit_high,1,24,0,appliances,premium,1606.10,2,1,0,3,0.111111
credit_high,1,25,0,food,budget,190.83,400,397,0,0,0.398195
credit_high,1,25,0,food,standard,334.00,400,400,0,46,0.401204
credit_high,1,25,0,food,premium,548.97,200,200,52,16,0.200602
credit_high,1,25,0,leisure,budget,118.48,400,400,7,2,0.408163
credit_high,1,25,0,leisure,standard,206.70,400,380,0,25,0.387755
credit_high,1,25,0,leisure,premium,356.42,200,200,4,18,0.204082
credit_high,1,25,0,clothing,budget,257.99,67,67,27,40,0.536000
credit_high,1,25,0,clothing,standard,415.78,67,25,0,11,0.200000
credit_high,1,25,0,clothing,premium,648.48,33,33,2,5,0.264000
credit_high,1,25,0,hobby,budget,390.78,33,28,0,14,0.430769
credit_high,1,25,0,hobby,standard,625.27,33,21,0,2,0.323077
credit_high,1,25,0,hobby,premium,1017.85,17,16,0,1,0.246154
credit_high,1,25,0,electronics,budget,704.71,11,9,0,12,0.346154
credit_high,1,25,0,electronics,standard,1051.02,11,11,0,7,0.423077
credit_high,1,25,0,electronics,premium,1569.08,6,6,5,4,0.230769
credit_high,1,25,0,appliances,budget,743.99,4,2,0,17,0.250000
credit_high,1,25,0,appliances,standard,1119.73,4,4,0,2,0.500000
credit_high,1,25,0,appliances,premium,1565.95,2,2,3,1,0.250000
credit_high,1,26,0,food,budget,190.76,400,400,24,0,0.411523
credit_high,1,26,0,food,standard,334.00,400,400,31,35,0.411523
credit_high,1,26,0,food,premium,556.10,200,172,0,22,0.176955
credit_high,1,26,0,leisure,budget,118.58,400,395,0,2,0.399798
credit_high,1,26,0,leisure,standard,206.19,400,393,0,34,0.397773
credit_high,1,26,0,leisure,premium,356.78,200,200,10,7,0.202429
credit_high,1,26,0,clothing,budget,263.18,67,67,14,42,0.421384
credit_high,1,26,0,clothing,standard,402.75,67,67,42,3,0.421384
credit_high,1,26,0,clothing,premium,650.45,33,25,0,5,0.157233
credit_high,1,26,0,hobby,budget,387.82,33,29,0,14,0.453125
credit_high,1,26,0,hobby,standard,613.90,33,24,0,1,0.375000
credit_high,1,26,0,hobby,premium,1014.86,17,11,0,0,0.171875
credit_high,1,26,0,electronics,budget,698.30,11,9,0,15,0.375000
credit_high,1,26,0,electronics,standard,1051.02,11,9,0,5,0.375000
credit_high,1,26,0,electronics,premium,1634.46,6,6,4,2,0.250000
credit_high,1,26,0,appliances,budget,725.39,4,4,14,20,0.800000
credit_high,1,26,0,appliances,standard,1119.73,4,0,0,3,0.000000
credit_high,1,26,0,appliances,premium,1644.24,2,1,0,0,0.200000
credit_high,1,27,0,food,budget,191.34,400,397,0,0,0.398195
credit_high,1,27,0,food,standard,335.29,400,400,10,47,0.401204
credit_high,1,27,0,food,premium,552.21,200,200,26,25,0.200602
credit_high,1,27,0,leisure,budget,118.51,400,388,0,3,0.393509
credit_high,1,27,0,leisure,standard,206.01,400,400,8,28,0.405680
credit_high,1,27,0,leisure,premium,357.67,200,198,0,19,0.200811
credit_high,1,27,0,clothing,budget,265.93,67,54,0,45,0.364865
credit_high,1,27,0,clothing,standard,415.38,67,61,0,10,0.412162
credit_high,1,27,0,clothing,premium,642.56,33,33,20,6,0.222973
credit_high,1,27,0,hobby,budget,385.47,33,33,0,13,0.397590
credit_high,1,27,0,hobby,standard,605.53,33,33,4,4,0.397590
credit_high,1,27,0,hobby,premium,996.95,17,17,5,3,0.204819
credit_high,1,27,0,electronics,budget,691.95,11,11,15,21,0.458333
credit_high,1,27,0,electronics,standard,1041.47,11,11,4,3,0.458333
credit_high,1,27,0,electronics,premium,1688.94,6,2,0,3,0.083333
credit_high,1,27,0,appliances,budget,761.66,4,4,7,15,0.500000
credit_high,1,27,0,appliances,standard,1063.74,4,4,4,0,0.500000
credit_high,1,27,0,appliances,premium,1603.14,2,0,0,1,0.000000
credit_high,1,28,0,food,budget,191.26,400,400,6,0,0.403226
credit_high,1,28,0,food,standard,335.71,400,400,7,42,0.403226
credit_high,1,28,0,food,premium,555.80,200,192,0,24,0.193548
credit_high,1,28,0,leisure,budget,118.33,400,400,5,3,0.406091
credit_high,1,28,0,leisure,standard,206.21,400,385,0,23,0.390863
credit_high,1,28,0,leisure,premium,357.49,200,200,5,11,0.203046
credit_high,1,28,0,clothing,budget,263.35,67,67,3,50,0.429487
credit_high,1,28,0,clothing,standard,413.52,67,67,24,9,0.429487
credit_high,1,28,0,clothing,premium,662.03,33,22,0,5,0.141026
credit_high,1,28,0,hobby,budget,385.47,33,31,0,14,0.387500
credit_high,1,28,0,hobby,standard,609.20,33,33,6,5,0.412500
credit_high,1,28,0,hobby,premium,1011.61,17,16,0,5,0.200000
credit_high,1,28,0,electronics,budget,726.55,11,11,13,16,0.392857
credit_high,1,28,0,electronics,standard,1060.40,11,11,4,7,0.392857
credit_high,1,28,0,electronics,premium,1632.64,6,6,1,4,0.214286
credit_high,1,28,0,appliances,budget,799.75,4,4,2,11,0.400000
credit_high,1,28,0,appliances,standard,1116.93,4,4,0,4,0.400000
credit_high,1,28,0,appliances,premium,1522.98,2,2,2,2,0.200000
credit_high,1,29,0,food,budget,191.41,400,400,41,0,0.417973
credit_high,1,29,0,food,standard,336.00,400,357,0,41,0.373041
credit_high,1,29,0,food,premium,554.69,200,200,4,12,0.208986
credit_high,1,29,0,leisure,budget,118.40,400,400,14,1,0.410678
credit_high,1,29,0,leisure,standard,205.83,400,400,15,23,0.410678
credit_high,1,29,0,leisure,premium,357.94,200,174,0,13,0.178645
credit_high,1,29,0,clothing,budget,263.94,67,67,2,46,0.401198
credit_high,1,29,0,clothing,standard,420.92,67,67,1,8,0.401198
credit_high,1,29,0,clothing,premium,651.00,33,33,30,3,0.197605
credit_high,1,29,0,hobby,budget,384.30,33,33,15,15,0.471429
credit_high,1,29,0,hobby,standard,614.73,33,23,0,3,0.328571
credit_high,1,29,0,hobby,premium,1008.64,17,14,0,3,0.200000
credit_high,1,29,0,electronics,budget,762.88,11,7,0,20,0.291667
credit_high,1,29,0,electronics,standard,1079.68,11,11,6,1,0.458333
credit_high,1,29,0,electronics,premium,1646.25,6,6,4,2,0.250000
credit_high,1,29,0,appliances,budget,819.74,4,1,0,10,0.200000
credit_high,1,29,0,appliances,standard,1116.93,4,2,0,1,0.400000
credit_high,1,29,0,appliances,premium,1599.13,2,2,0,2,0.400000
credit_high,1,30,0,food,budget,192.39,400,400,38,0,0.416667
credit_high,1,30,0,food,standard,334.20,400,400,15,40,0.416667
credit_high,1,30,0,food,premium,555.24,200,160,0,17,0.166667
credit_high,1,30,0,leisure,budget,118.61,400,400,0,2,0.406091
credit_high,1,30,0,leisure,standard,206.21,400,390,0,31,0.395939
credit_high,1,30,0,leisure,premium,355.61,200,195,0,9,0.197970
credit_high,1,30,0,clothing,budget,264.34,67,56,0,49,0.394366
credit_high,1,30,0,clothing,standard,421.24,67,66,0,8,0.464789
credit_high,1,30,0,clothing,premium,680.59,33,20,0,2,0.140845
credit_high,1,30,0,hobby,budget,393.03,33,33,19,10,0.397590
credit_high,1,30,0,hobby,standard,605.42,33,33,12,9,0.397590
credit_high,1,30,0,hobby,premium,999.74,17,17,10,1,0.204819
credit_high,1,30,0,electronics,budget,749.01,11,5,0,22,0.250000
credit_high,1,30,0,electronics,standard,1109.13,11,11,2,2,0.550000
credit_high,1,30,0,electronics,premium,1701.12,6,4,0,3,0.200000
credit_high,1,30,0,appliances,budget,789.00,4,1,0,18,0.166667
credit_high,1,30,0,appliances,standard,1089.01,4,4,0,1,0.666667
credit_high,1,30,0,appliances,premium,1599.13,2,1,0,1,0.166667
credit_high,1,31,0,food,budget,193.30,400,399,0,0,0.399399
credit_high,1,31,0,food,standard,334.82,400,400,25,41,0.400400
credit_high,1,31,0,food,premium,549.69,200,200,14,21,0.200200
credit_high,1,31,0,leisure,budget,118.61,400,391,0,2,0.397358
credit_high,1,31,0,leisure,standard,205.95,400,393,0,30,0.399390
credit_high,1,31,0,leisure,premium,355.17,200,200,5,13,0.203252
credit_high,1,31,0,clothing,budget,262.17,67,67,2,47,0.496296
credit_high,1,31,0,clothing,standard,420.92,67,35,0,11,0.259259
credit_high,1,31,0,clothing,premium,667.19,33,33,1,2,0.244444
credit_high,1,31,0,hobby,budget,404.35,33,33,9,11,0.445946
credit_high,1,31,0,hobby,standard,616.43,33,33,20,3,0.445946
credit_high,1,31,0,hobby,premium,1029.14,17,8,0,4,0.108108
credit_high,1,31,0,electronics,budget,728.58,11,11,12,24,0.785714
credit_high,1,31,0,electronics,standard,1119.21,11,1,0,3,0.071429
credit_high,1,31,0,electronics,premium,1672.77,6,2,0,1,0.142857
credit_high,1,31,0,appliances,budget,759.41,4,2,0,24,0.250000
credit_high,1,31,0,appliances,standard,1089.01,4,4,0,2,0.500000
credit_high,1,31,0,appliances,premium,1559.15,2,2,0,4,0.250000
credit_high,1,32,0,food,budget,193.28,400,399,0,0,0.399399
credit_high,1,32,0,food,standard,335.87,400,400,10,42,0.400400
credit_high,1,32,0,food,premium,551.61,200,200,4,15,0.200200
credit_high,1,32,0,leisure,budget,118.48,400,400,14,1,0.408998
credit_high,1,32,0,leisure,standard,205.77,400,400,13,29,0.408998
credit_high,1,32,0,leisure,premium,355.61,200,178,0,16,0.182004
credit_high,1,32,0,clothing,budget,262.56,67,67,16,42,0.446667
credit_high,1,32,0,clothing,standard,410.87,67,67,26,9,0.446667
credit_high,1,32,0,clothing,premium,668.20,33,16,0,3,0.106667
credit_high,1,32,0,hobby,budget,409.86,33,30,0,12,0.375000
credit_high,1,32,0,hobby,standard,635.11,33,33,7,4,0.412500
credit_high,1,32,0,hobby,premium,1001.90,17,17,3,3,0.212500
credit_high,1,32,0,electronics,budget,765.01,11,10,0,21,0.370370
credit_high,1,32,0,electronics,standard,1068.34,11,11,6,4,0.407407
credit_high,1,32,0,electronics,premium,1617.01,6,6,1,6,0.222222
credit_high,1,32,0,appliances,budget,740.43,4,4,4,24,0.444444
credit_high,1,32,0,appliances,standard,1089.01,4,4,0,4,0.444444
credit_high,1,32,0,appliances,premium,1559.15,2,1,0,3,0.111111
credit_high,1,33,0,food,budget,193.25,400,400,5,0,0.404040
credit_high,1,33,0,food,standard,336.29,400,393,0,47,0.396970
credit_high,1,33,0,food,premium,552.17,200,197,0,25,0.198990
credit_high,1,33,0,leisure,budget,118.68,400,400,4,4,0.408163
credit_high,1,33,0,leisure,standard,206.11,400,380,0,26,0.387755
credit_high,1,33,0,leisure,premium,353.66,200,200,2,14,0.204082
credit_high,1,33,0,clothing,budget,265.69,67,67,1,42,0.429487
credit_high,1,33,0,clothing,standard,418.84,67,56,0,8,0.358974
credit_high,1,33,0,clothing,premium,650.98,33,33,13,8,0.211538
credit_high,1,33,0,hobby,budget,408.00,33,28,0,13,0.388889
credit_high,1,33,0,hobby,standard,641.84,33,27,0,5,0.375000
credit_high,1,33,0,hobby,premium,1010.74,17,17,11,3,0.236111
credit_high,1,33,0,electronics,budget,761.53,11,1,0,22,0.071429
credit_high,1,33,0,electronics,standard,1097.47,11,7,0,1,0.500000
credit_high,1,33,0,electronics,premium,1630.49,6,6,2,3,0.428571
credit_high,1,33,0,appliances,budget,777.45,4,4,2,16,0.400000
credit_high,1,33,0,appliances,standard,1089.01,4,4,3,1,0.400000
credit_high,1,33,0,appliances,premium,1520.17,2,2,2,2,0.200000
credit_high,1,34,0,food,budget,193.37,400,397,0,0,0.398195
credit_high,1,34,0,food,standard,336.00,400,400,7,43,0.401204
credit_high,1,34,0,food,premium,551.75,200,200,7,20,0.200602
credit_high,1,34,0,leisure,budget,118.74,400,390,0,2,0.393939
credit_high,1,34,0,leisure,standard,205.59,400,400,4,23,0.404040
credit_high,1,34,0,leisure,premium,353.83,200,200,1,12,0.202020
credit_high,1,34,0,clothing,budget,265.89,67,67,2,42,0.421384
credit_high,1,34,0,clothing,standard,415.40,67,67,11,7,0.421384
credit_high,1,34,0,clothing,premium,663.81,33,25,0,3,0.157233
credit_high,1,34,0,hobby,budget,404.91,33,28,0,16,0.388889
credit_high,1,34,0,hobby,standard,636.01,33,31,0,2,0.430556
credit_high,1,34,0,hobby,premium,1043.44,17,13,0,1,0.180556
credit_high,1,34,0,electronics,budget,726.92,11,11,3,32,0.392857
credit_high,1,34,0,electronics,standard,1077.52,11,11,4,6,0.392857
credit_high,1,34,0,electronics,premium,1657.66,6,6,2,3,0.214286
credit_high,1,34,0,appliances,budget,796.89,4,0,0,16,0.000000
credit_high,1,34,0,appliances,standard,1129.85,4,2,0,0,1.000000
credit_high,1,34,0,appliances,premium,1596.18,2,0,0,2,0.000000
credit_high,1,35,0,food,budget,193.30,400,400,10,0,0.404858
credit_high,1,35,0,food,standard,336.29,400,398,0,35,0.402834
credit_high,1,35,0,food,premium,552.72,200,190,0,24,0.192308
credit_high,1,35,0,leisure,budget,118.59,400,400,34,3,0.419287
credit_high,1,35,0,leisure,standard,205.70,400,372,0,31,0.389937
credit_high,1,35,0,leisure,premium,353.92,200,182,0,15,0.190776
credit_high,1,35,0,clothing,budget,266.29,67,67,2,46,0.421384
credit_high,1,35,0,clothing,standard,418.81,67,59,0,4,0.371069
credit_high,1,35,0,clothing,premium,655.76,33,33,7,2,0.207547
credit_high,1,35,0,hobby,budget,401.84,33,33,11,18,0.445946
credit_high,1,35,0,hobby,standard,634.08,33,26,0,4,0.351351
credit_high,1,35,0,hobby,premium,1031.16,17,15,0,3,0.202703
credit_high,1,35,0,electronics,budget,736.83,11,8,0,31,0.400000
credit_high,1,35,0,electronics,standard,1097.11,11,7,0,5,0.350000
credit_high,1,35,0,electronics,premium,1685.29,6,5,0,3,0.250000
credit_high,1,35,0,appliances,budget,757.04,4,4,3,23,0.400000
credit_high,1,35,0,appliances,standard,1101.60,4,4,1,3,0.400000
credit_high,1,35,0,appliances,premium,1516.37,2,2,3,1,0.200000
credit_high,1,36,0,food,budget,193.54,400,400,19,0,0.410256
credit_high,1,36,0,food,standard,336.21,400,384,0,52,0.393846
credit_high,1,36,0,food,premium,551.34,200,191,0,20,0.195897
credit_high,1,36,0,leisure,budget,119.10,400,400,3,2,0.410256
credit_high,1,36,0,leisure,standard,204.98,400,400,44,34,0.410256
credit_high,1,36,0,leisure,premium,352.33,200,175,0,10,0.179487
credit_high,1,36,0,clothing,budget,266.69,67,64,0,45,0.418301
credit_high,1,36,0,clothing,standard,416.31,67,67,5,10,0.437908
credit_high,1,36,0,clothing,premium,662.72,33,22,0,8,0.143791
credit_high,1,36,0,hobby,budget,408.54,33,31,0,12,0.402597
credit_high,1,36,0,hobby,standard,627.36,33,33,11,4,0.428571
credit_high,1,36,0,hobby,premium,1025.10,17,13,0,4,0.168831
credit_high,1,36,0,electronics,budget,726.78,11,7,0,36,0.350000
credit_high,1,36,0,electronics,standard,1077.16,11,11,1,6,0.550000
credit_high,1,36,0,electronics,premium,1671.24,6,2,0,2,0.100000
credit_high,1,36,0,appliances,budget,785.43,4,0,0,19,0.000000
credit_high,1,36,0,appliances,standard,1115.37,4,2,0,0,0.666667
credit_high,1,36,0,appliances,premium,1592.19,2,1,0,2,0.333333
credit_high,1,37,0,food,budget,194.00,400,400,4,0,0.401606
credit_high,1,37,0,food,standard,335.53,400,400,4,48,0.401606
credit_high,1,37,0,food,premium,550.10,200,196,0,21,0.196787
credit_high,1,37,0,leisure,budget,119.14,400,400,7,1,0.408163
credit_high,1,37,0,leisure,standard,206.10,400,380,0,33,0.387755
credit_high,1,37,0,leisure,premium,350.13,200,200,6,22,0.204082
credit_high,1,37,0,clothing,budget,266.09,67,62,0,44,0.452555
credit_high,1,37,0,clothing,standard,417.87,67,46,0,12,0.335766
credit_high,1,37,0,clothing,premium,651.67,33,29,0,8,0.211679
credit_high,1,37,0,hobby,budget,407.30,33,29,0,12,0.453125
credit_high,1,37,0,hobby,standard,637.81,33,18,0,6,0.281250
credit_high,1,37,0,hobby,premium,1013.04,17,17,2,1,0.265625
credit_high,1,37,0,electronics,budget,713.57,11,9,0,33,0.375000
credit_high,1,37,0,electronics,standard,1082.06,11,9,0,6,0.375000
credit_high,1,37,0,electronics,premium,1615.54,6,6,0,6,0.250000
credit_high,1,37,0,appliances,budget,746.16,4,4,6,18,0.500000
credit_high,1,37,0,appliances,standard,1087.49,4,3,0,4,0.375000
credit_high,1,37,0,appliances,premium,1552.39,2,1,0,2,0.125000
credit_high,1,38,0,food,budget,194.10,400,400,0,0,0.400000
credit_high,1,38,0,food,standard,335.70,400,400,6,43,0.400000
credit_high,1,38,0,food,premium,549.55,200,200,16,21,0.200000
credit_high,1,38,0,leisure,budget,119.25,400,379,0,5,0.387130
credit_high,1,38,0,leisure,standard,205.59,400,400,9,28,0.408580
credit_high,1,38,0,leisure,premium,350.65,200,200,18,21,0.204290
credit_high,1,38,0,clothing,budget,265.10,67,54,0,46,0.350649
credit_high,1,38,0,clothing,standard,411.32,67,67,16,5,0.435065
credit_high,1,38,0,clothing,premium,647.72,33,33,4,9,0.214286
credit_high,1,38,0,hobby,budget,404.83,33,27,0,16,0.428571
credit_high,1,38,0,hobby,standard,623.32,33,24,0,2,0.380952
credit_high,1,38,0,hobby,premium,1019.00,17,12,0,1,0.190476
credit_high,1,38,0,electronics,budget,707.08,11,5,0,34,0.357143
credit_high,1,38,0,electronics,standard,1072.22,11,5,0,3,0.357143
credit_high,1,38,0,electronics,premium,1615.54,6,4,0,5,0.285714
credit_high,1,38,0,appliances,budget,783.47,4,4,3,21,0.400000
credit_high,1,38,0,appliances,standard,1073.89,4,4,2,2,0.400000
credit_high,1,38,0,appliances,premium,1513.58,2,2,3,1,0.200000
credit_high,1,39,0,food,budget,194.10,400,400,37,0,0.416667
credit_high,1,39,0,food,standard,335.95,400,400,14,49,0.416667
credit_high,1,39,0,food,premium,551.74,200,160,0,35,0.166667
credit_high,1,39,0,leisure,budget,118.93,400,400,20,2,0.412797
credit_high,1,39,0,leisure,standard,205.82,400,373,0,26,0.384933
credit_high,1,39,0,leisure,premium,352.23,200,196,0,17,0.202270
credit_high,1,39,0,clothing,budget,262.53,67,67,10,46,0.482014
credit_high,1,39,0,clothing,standard,416.23,67,45,0,6,0.323741
credit_high,1,39,0,clothing,premium,651.65,33,27,0,12,0.194245
credit_high,1,39,0,hobby,budget,401.15,33,24,0,21,0.333333
credit_high,1,39,0,hobby,standard,614.82,33,33,6,3,0.458333
credit_high,1,39,0,hobby,premium,1004.01,17,15,0,6,0.208333
credit_high,1,39,0,electronics,budget,687.80,11,11,3,40,0.500000
credit_high,1,39,0,electronics,standard,1042.98,11,7,0,6,0.318182
credit_high,1,39,0,electronics,premium,1588.61,6,4,0,1,0.181818
credit_high,1,39,0,appliances,budget,812.85,4,2,0,11,0.250000
credit_high,1,39,0,appliances,standard,1100.74,4,4,1,1,0.500000
credit_high,1,39,0,appliances,premium,1589.25,2,2,1,1,0.250000
credit_high,1,40,0,food,budget,195.00,400,398,0,0,0.398798
credit_high,1,40,0,food,standard,336.54,400,400,29,38,0.400802
credit_high,1,40,0,food,premium,546.23,200,200,63,26,0.200401
credit_high,1,40,0,leisure,budget,119.23,400,386,0,1,0.391481
credit_high,1,40,0,leisure,standard,205.12,400,400,24,30,0.405680
credit_high,1,40,0,leisure,premium,351.88,200,200,11,26,0.202840
credit_high,1,40,0,clothing,budget,264.48,67,67,6,45,0.401198
credit_high,1,40,0,clothing,standard,409.40,67,67,24,9,0.401198
credit_high,1,40,0,clothing,premium,645.72,33,33,2,5,0.197605
credit_high,1,40,0,hobby,budget,395.68,33,33,8,19,0.397590
credit_high,1,40,0,hobby,standard,620.41,33,33,4,5,0.397590
credit_high,1,40,0,hobby,premium,998.10,17,17,3,4,0.204819
credit_high,1,40,0,electronics,budget,697.18,11,11,1,36,0.423077
credit_high,1,40,0,electronics,standard,1024.02,11,11,5,6,0.423077
credit_high,1,40,0,electronics,premium,1562.13,6,4,0,5,0.153846
credit_high,1,40,0,appliances,budget,792.53,4,2,0,15,0.400000
credit_high,1,40,0,appliances,standard,1114.50,4,3,0,2,0.600000
credit_high,1,40,0,appliances,premium,1628.99,2,0,0,2,0.000000
credit_high,1,41,0,food,budget,194.95,400,400,63,0,0.427350
credit_high,1,41,0,food,standard,337.76,400,362,0,46,0.386752
credit_high,1,41,0,food,premium,554.83,200,174,0,23,0.185897
credit_high,1,41,0,leisure,budget,119.02,400,400,30,1,0.416667
credit_high,1,41,0,leisure,standard,205.74,400,360,0,29,0.375000
credit_high,1,41,0,leisure,premium,352.84,200,200,8,8,0.208333
credit_high,1,41,0,clothing,budget,265.67,67,65,0,40,0.393939
credit_high,1,41,0,clothing,standard,416.73,67,67,4,13,0.406061
credit_high,1,41,0,clothing,premium,647.68,33,33,24,2,0.200000
credit_high,1,41,0,hobby,budget,400.48,33,33,8,16,0.478261
credit_high,1,41,0,hobby,standard,624.17,33,19,0,9,0.275362
credit_high,1,41,0,hobby,premium,1006.91,17,17,2,1,0.246377
credit_high,1,41,0,electronics,budget,700.35,11,10,0,40,0.434783
credit_high,1,41,0,electronics,standard,1047.29,11,7,0,8,0.304348
credit_high,1,41,0,electronics,premium,1536.10,6,6,2,2,0.260870
credit_high,1,41,0,appliances,budget,772.71,4,4,2,25,0.400000
credit_high,1,41,0,appliances,standard,1100.57,4,4,2,2,0.400000
credit_high,1,41,0,appliances,premium,1547.54,2,2,2,2,0.200000
credit_high,1,42,0,food,budget,196.48,400,398,0,0,0.398798
credit_high,1,42,0,food,standard,336.16,400,400,21,40,0.400802
credit_high,1,42,0,food,premium,551.22,200,200,7,24,0.200401
credit_high,1,42,0,leisure,budget,119.47,400,397,0,3,0.401822
credit_high,1,42,0,leisure,standard,204.71,400,400,12,44,0.404858
credit_high,1,42,0,leisure,premium,353.55,200,191,0,16,0.193320
credit_high,1,42,0,clothing,budget,265.27,67,58,0,47,0.414286
credit_high,1,42,0,clothing,standard,417.97,67,56,0,9,0.400000
credit_high,1,42,0,clothing,premium,671.23,33,26,0,1,0.185714
credit_high,1,42,0,hobby,budget,405.33,33,33,6,20,0.397590
credit_high,1,42,0,hobby,standard,610.93,33,33,19,8,0.397590
credit_high,1,42,0,hobby,premium,1012.83,17,17,2,2,0.204819
credit_high,1,42,0,electronics,budget,697.16,11,11,5,40,0.392857
credit_high,1,42,0,electronics,standard,1028.25,11,11,3,8,0.392857
credit_high,1,42,0,electronics,premium,1561.70,6,6,1,5,0.214286
credit_high,1,42,0,appliances,budget,792.03,4,1,0,17,0.142857
credit_high,1,42,0,appliances,standard,1128.08,4,4,1,0,0.571429
credit_high,1,42,0,appliances,premium,1624.91,2,2,3,1,0.285714
credit_high,1,43,0,food,budget,196.44,400,400,45,0,0.420610
credit_high,1,43,0,food,standard,337.04,400,375,0,45,0.394322
credit_high,1,43,0,food,premium,552.19,200,176,0,20,0.185068
credit_high,1,43,0,leisure,budget,119.42,400,400,8,1,0.409836
credit_high,1,43,0,leisure,standard,205.02,400,386,0,39,0.395492
credit_high,1,43,0,leisure,premium,352.75,200,190,0,14,0.194672
credit_high,1,43,0,clothing,budget,263.49,67,67,5,50,0.527559
credit_high,1,43,0,clothing,standard,414.54,67,40,0,9,0.314961
credit_high,1,43,0,clothing,premium,664.11,33,20,0,5,0.157480
credit_high,1,43,0,hobby,budget,409.02,33,32,0,16,0.390244
credit_high,1,43,0,hobby,standard,628.51,33,33,12,5,0.402439
credit_high,1,43,0,hobby,premium,1018.79,17,17,3,3,0.207317
credit_high,1,43,0,electronics,budget,713.01,11,11,2,36,0.392857
credit_high,1,43,0,electronics,standard,1042.27,11,11,4,7,0.392857
credit_high,1,43,0,electronics,premium,1574.71,6,6,3,1,0.214286
credit_high,1,43,0,appliances,budget,762.33,4,1,0,22,0.250000
credit_high,1,43,0,appliances,standard,1142.18,4,2,0,0,0.500000
credit_high,1,43,0,appliances,premium,1706.16,2,1,0,1,0.250000
credit_high,1,44,0,food,budget,197.54,400,398,0,0,0.398798
credit_high,1,44,0,food,standard,335.99,400,400,46,44,0.400802
credit_high,1,44,0,food,premium,548.87,200,200,11,23,0.200401
credit_high,1,44,0,leisure,budget,119.54,400,389,0,2,0.393327
credit_high,1,44,0,leisure,standard,204.66,400,400,15,32,0.404449
credit_high,1,44,0,leisure,premium,351.87,200,200,6,17,0.202224
credit_high,1,44,0,clothing,budget,264.47,67,67,4,48,0.413580
credit_high,1,44,0,clothing,standard,406.19,67,67,21,10,0.413580
credit_high,1,44,0,clothing,premium,651.03,33,28,0,5,0.172840
credit_high,1,44,0,hobby,budget,408.40,33,30,0,19,0.379747
credit_high,1,44,0,hobby,standard,639.94,33,33,2,4,0.417722
credit_high,1,44,0,hobby,premium,1027.78,17,16,0,4,0.202532
credit_high,1,44,0,electronics,budget,719.49,11,11,1,39,0.478261
credit_high,1,44,0,electronics,standard,1061.22,11,7,0,11,0.304348
credit_high,1,44,0,electronics,premium,1614.08,6,5,0,4,0.217391
credit_high,1,44,0,appliances,budget,733.74,4,4,1,34,0.571429
credit_high,1,44,0,appliances,standard,1113.63,4,2,0,1,0.285714
credit_high,1,44,0,appliances,premium,1663.51,2,1,0,2,0.142857
credit_high,1,45,0,food,budget,197.49,400,398,0,0,0.400402
credit_high,1,45,0,food,standard,337.92,400,396,0,46,0.398390
credit_high,1,45,0,food,premium,550.38,200,200,29,26,0.201207
credit_high,1,45,0,leisure,budget,119.38,400,400,5,2,0.410256
credit_high,1,45,0,leisure,standard,205.04,400,375,0,41,0.384615
credit_high,1,45,0,leisure,premium,352.40,200,200,5,19,0.205128
