scenario,seed,tick,warmup,category,tier,price,units,sold,blocked,unaffordable,mix_share
credit_off,2,23,0,leisure,budget,119.03,400,393,0,0,0.398580
credit_off,2,23,0,leisure,standard,209.40,400,400,5,28,0.405680
credit_off,2,23,0,leisure,premium,364.32,200,193,0,18,0.195740
credit_off,2,23,0,clothing,budget,274.03,67,67,6,35,0.401198
credit_off,2,23,0,clothing,standard,433.57,67,67,4,8,0.401198
credit_off,2,23,0,clothing,premium,674.57,33,33,17,11,0.197605
credit_off,2,23,0,hobby,budget,368.73,33,33,10,40,0.458333
credit_off,2,23,0,hobby,standard,608.15,33,24,0,7,0.333333
credit_off,2,23,0,hobby,premium,1030.67,17,15,0,3,0.208333
credit_off,2,23,0,electronics,budget,701.75,11,11,6,51,0.392857
credit_off,2,23,0,electronics,standard,958.34,11,11,3,8,0.392857
credit_off,2,23,0,electronics,premium,1464.70,6,6,2,4,0.214286
credit_off,2,23,0,appliances,budget,723.55,4,4,2,18,0.400000
credit_off,2,23,0,appliances,standard,1032.04,4,4,2,2,0.400000
credit_off,2,23,0,appliances,premium,1491.43,2,2,0,0,0.200000
credit_off,2,24,0,food,budget,187.70,400,400,14,0,0.406504
credit_off,2,24,0,food,standard,334.74,400,400,12,32,0.406504
credit_off,2,24,0,food,premium,559.52,200,184,0,18,0.186992
credit_off,2,24,0,leisure,budget,118.92,400,400,14,0,0.408580
credit_off,2,24,0,leisure,standard,209.53,400,400,7,25,0.408580
credit_off,2,24,0,leisure,premium,363.68,200,179,0,11,0.182840
credit_off,2,24,0,clothing,budget,275.26,67,67,11,33,0.429487
credit_off,2,24,0,clothing,standard,434.86,67,67,9,12,0.429487
credit_off,2,24,0,clothing,premium,691.94,33,22,0,4,0.141026
credit_off,2,24,0,hobby,budget,374.32,33,33,2,42,0.397590
credit_off,2,24,0,hobby,standard,599.85,33,33,10,6,0.397590
credit_off,2,24,0,hobby,premium,1024.61,17,17,0,4,0.204819
credit_off,2,24,0,electronics,budget,720.89,11,5,0,52,0.238095
credit_off,2,24,0,electronics,standard,971.40,11,11,1,4,0.523810
credit_off,2,24,0,electronics,premium,1489.11,6,5,0,8,0.238095
credit_off,2,24,0,appliances,budget,741.63,4,4,2,22,0.400000
credit_off,2,24,0,appliances,standard,1057.84,4,4,0,4,0.400000
credit_off,2,24,0,appliances,premium,1491.43,2,2,3,1,0.200000
credit_off,2,25,0,food,budget,188.03,400,400,64,0,0.428266
credit_off,2,25,0,food,standard,335.24,400,341,0,28,0.365096
credit_off,2,25,0,food,premium,557.28,200,193,0,22,0.206638
credit_off,2,25,0,leisure,budget,119.13,400,400,52,1,0.425532
credit_off,2,25,0,leisure,standard,209.71,400,344,0,17,0.365957
credit_off,2,25,0,leisure,premium,361.77,200,196,0,13,0.208511
credit_off,2,25,0,clothing,budget,277.52,67,53,0,35,0.392593
credit_off,2,25,0,clothing,standard,437.78,67,49,0,7,0.362963
credit_off,2,25,0,clothing,premium,680.41,33,33,9,4,0.244444
credit_off,2,25,0,hobby,budget,375.46,33,25,0,39,0.438596
credit_off,2,25,0,hobby,standard,608.94,33,20,0,5,0.350877
credit_off,2,25,0,hobby,premium,1024.61,17,12,0,2,0.210526
credit_off,2,25,0,electronics,budget,701.23,11,11,0,52,0.392857
credit_off,2,25,0,electronics,standard,975.82,11,11,1,10,0.392857
credit_off,2,25,0,electronics,premium,1476.70,6,6,3,5,0.214286
credit_off,2,25,0,appliances,budget,760.17,4,3,0,19,0.333333
credit_off,2,25,0,appliances,standard,1057.84,4,4,1,2,0.444444
credit_off,2,25,0,appliances,premium,1566.00,2,2,2,0,0.222222
credit_off,2,26,0,food,budget,189.54,400,400,10,0,0.404040
credit_off,2,26,0,food,standard,332.77,400,400,62,33,0.404040
credit_off,2,26,0,food,premium,556.31,200,190,0,20,0.191919
credit_off,2,26,0,leisure,budget,119.90,400,390,0,1,0.393939
credit_off,2,26,0,leisure,standard,208.24,400,400,41,23,0.404040
credit_off,2,26,0,leisure,premium,361.41,200,200,6,9,0.202020
credit_off,2,26,0,clothing,budget,274.62,67,60,0,35,0.422535
credit_off,2,26,0,clothing,standard,431.90,67,58,0,17,0.408451
credit_off,2,26,0,clothing,premium,689.69,33,24,0,4,0.169014
credit_off,2,26,0,hobby,budget,370.91,33,33,0,38,0.445946
credit_off,2,26,0,hobby,standard,596.95,33,33,4,4,0.445946
credit_off,2,26,0,hobby,premium,1009.54,17,8,0,6,0.108108
credit_off,2,26,0,electronics,budget,701.23,11,4,0,56,0.190476
credit_off,2,26,0,electronics,standard,980.25,11,11,0,4,0.523810
credit_off,2,26,0,electronics,premium,1513.62,6,6,1,7,0.285714
credit_off,2,26,0,appliances,budget,750.67,4,3,0,19,0.333333
credit_off,2,26,0,appliances,standard,1071.06,4,4,0,3,0.444444
credit_off,2,26,0,appliances,premium,1644.30,2,2,0,1,0.222222
credit_off,2,27,0,food,budget,189.77,400,399,0,0,0.399399
credit_off,2,27,0,food,standard,335.35,400,400,30,33,0.400400
credit_off,2,27,0,food,premium,554.92,200,200,33,22,0.200200
credit_off,2,27,0,leisure,budget,119.75,400,389,0,0,0.393327
credit_off,2,27,0,leisure,standard,209.31,400,400,6,22,0.404449
credit_off,2,27,0,leisure,premium,361.95,200,200,16,18,0.202224
credit_off,2,27,0,clothing,budget,273.18,67,62,0,36,0.436620
credit_off,2,27,0,clothing,standard,429.00,67,58,0,5,0.408451
credit_off,2,27,0,clothing,premium,680.29,33,22,0,9,0.154930
credit_off,2,27,0,hobby,budget,370.91,33,33,1,40,0.397590
credit_off,2,27,0,hobby,standard,600.57,33,33,2,7,0.397590
credit_off,2,27,0,hobby,premium,982.82,17,17,8,5,0.204819
credit_off,2,27,0,electronics,budget,678.91,11,11,0,60,0.500000
credit_off,2,27,0,electronics,standard,980.25,11,10,0,11,0.454545
credit_off,2,27,0,electronics,premium,1526.23,6,1,0,6,0.045455
credit_off,2,27,0,appliances,budget,741.29,4,3,0,24,0.375000
credit_off,2,27,0,appliances,standard,1071.06,4,3,0,3,0.375000
credit_off,2,27,0,appliances,premium,1644.30,2,2,0,0,0.250000
credit_off,2,28,0,food,budget,189.75,400,400,25,0,0.410678
credit_off,2,28,0,food,standard,336.61,400,374,0,38,0.383984
credit_off,2,28,0,food,premium,559.49,200,200,1,27,0.205339
credit_off,2,28,0,leisure,budget,119.59,400,400,17,0,0.411946
credit_off,2,28,0,leisure,standard,209.47,400,371,0,32,0.382080
credit_off,2,28,0,leisure,premium,363.40,200,200,10,15,0.205973
credit_off,2,28,0,clothing,budget,272.16,67,62,0,34,0.382716
credit_off,2,28,0,clothing,standard,426.12,67,67,3,11,0.413580
credit_off,2,28,0,clothing,premium,668.95,33,33,19,5,0.203704
credit_off,2,28,0,hobby,budget,371.47,33,33,4,38,0.407407
credit_off,2,28,0,hobby,standard,602.39,33,33,2,10,0.407407
credit_off,2,28,0,hobby,premium,1005.94,17,15,0,2,0.185185
credit_off,2,28,0,electronics,budget,678.91,11,11,10,62,0.392857
credit_off,2,28,0,electronics,standard,975.80,11,11,4,7,0.392857
credit_off,2,28,0,electronics,premium,1462.64,6,6,4,4,0.214286
credit_off,2,28,0,appliances,budget,732.02,4,4,0,27,0.500000
credit_off,2,28,0,appliances,standard,1057.68,4,4,1,3,0.500000
credit_off,2,28,0,appliances,premium,1644.30,2,0,0,1,0.000000
credit_off,2,29,0,food,budget,190.34,400,400,2,0,0.401204
credit_off,2,29,0,food,standard,335.51,400,400,3,38,0.401204
credit_off,2,29,0,food,premium,559.63,200,197,0,22,0.197593
credit_off,2,29,0,leisure,budget,119.84,400,390,0,1,0.397959
credit_off,2,29,0,leisure,standard,208.71,400,400,18,26,0.408163
credit_off,2,29,0,leisure,premium,364.31,200,190,0,13,0.193878
credit_off,2,29,0,clothing,budget,271.15,67,67,9,36,0.401198
credit_off,2,29,0,clothing,standard,427.08,67,67,2,15,0.401198
credit_off,2,29,0,clothing,premium,688.21,33,33,3,5,0.197605
credit_off,2,29,0,hobby,budget,373.72,33,33,1,40,0.397590
credit_off,2,29,0,hobby,standard,604.21,33,33,2,7,0.397590
credit_off,2,29,0,hobby,premium,1000.02,17,17,2,4,0.204819
credit_off,2,29,0,electronics,budget,709.77,11,7,0,56,0.318182
credit_off,2,29,0,electronics,standard,993.54,11,9,0,7,0.409091
credit_off,2,29,0,electronics,premium,1511.40,6,6,1,5,0.272727
credit_off,2,29,0,appliances,budget,732.02,4,1,0,29,0.166667
credit_off,2,29,0,appliances,standard,1070.90,4,4,0,1,0.666667
credit_off,2,29,0,appliances,premium,1562.08,2,1,0,2,0.166667
credit_off,2,30,0,food,budget,190.39,400,400,14,0,0.406918
credit_off,2,30,0,food,standard,335.64,400,400,22,30,0.406918
credit_off,2,30,0,food,premium,559.21,200,183,0,18,0.186165
credit_off,2,30,0,leisure,budget,119.69,400,400,0,1,0.406091
credit_off,2,30,0,leisure,standard,209.18,400,400,9,26,0.406091
credit_off,2,30,0,leisure,premium,363.40,200,185,0,15,0.187817
credit_off,2,30,0,clothing,budget,272.97,67,67,12,39,0.440789
credit_off,2,30,0,clothing,standard,427.71,67,67,20,8,0.440789
credit_off,2,30,0,clothing,premium,691.33,33,18,0,3,0.118421
credit_off,2,30,0,hobby,budget,374.28,33,28,0,40,0.383562
credit_off,2,30,0,hobby,standard,606.04,33,28,0,7,0.383562
credit_off,2,30,0,hobby,premium,1005.91,17,17,1,4,0.232877
credit_off,2,30,0,electronics,budget,696.87,11,9,0,61,0.346154
credit_off,2,30,0,electronics,standard,984.51,11,11,3,6,0.423077
credit_off,2,30,0,electronics,premium,1523.99,6,6,3,3,0.230769
credit_off,2,30,0,appliances,budget,704.57,4,4,8,28,0.444444
credit_off,2,30,0,appliances,standard,1070.90,4,3,0,1,0.333333
credit_off,2,30,0,appliances,premium,1523.03,2,2,1,2,0.222222
credit_off,2,31,0,food,budget,190.72,400,398,0,0,0.398798
credit_off,2,31,0,food,standard,336.56,400,400,9,30,0.400802
credit_off,2,31,0,food,premium,556.84,200,200,5,23,0.200401
credit_off,2,31,0,leisure,budget,119.69,400,398,0,0,0.402020
credit_off,2,31,0,leisure,standard,209.41,400,393,0,20,0.396970
credit_off,2,31,0,leisure,premium,362.03,200,199,0,17,0.201010
credit_off,2,31,0,clothing,budget,275.41,67,61,0,38,0.412162
credit_off,2,31,0,clothing,standard,434.10,67,54,0,10,0.364865
credit_off,2,31,0,clothing,premium,675.62,33,33,16,4,0.222973
credit_off,2,31,0,hobby,budget,371.45,33,22,0,39,0.328358
credit_off,2,31,0,hobby,standard,601.45,33,32,0,0,0.477612
credit_off,2,31,0,hobby,premium,1008.87,17,13,0,4,0.194030
credit_off,2,31,0,electronics,budget,690.53,11,11,17,63,0.578947
credit_off,2,31,0,electronics,standard,997.93,11,6,0,11,0.315789
credit_off,2,31,0,electronics,premium,1562.09,6,2,0,1,0.105263
credit_off,2,31,0,appliances,budget,739.80,4,3,0,26,0.333333
credit_off,2,31,0,appliances,standard,1057.51,4,4,0,3,0.444444
credit_off,2,31,0,appliances,premium,1561.11,2,2,3,1,0.222222
credit_off,2,32,0,food,budget,190.67,400,400,19,0,0.408163
credit_off,2,32,0,food,standard,336.94,400,380,0,35,0.387755
credit_off,2,32,0,food,premium,557.53,200,200,13,23,0.204082
credit_off,2,32,0,leisure,budget,119.66,400,397,0,1,0.401416
credit_off,2,32,0,leisure,standard,209.23,400,392,0,22,0.396360
credit_off,2,32,0,leisure,premium,361.94,200,200,1,15,0.202224
credit_off,2,32,0,clothing,budget,274.18,67,62,0,38,0.439716
credit_off,2,32,0,clothing,standard,429.89,67,67,3,13,0.475177
credit_off,2,32,0,clothing,premium,692.00,33,12,0,2,0.085106
credit_off,2,32,0,hobby,budget,365.26,33,31,0,40,0.436620
credit_off,2,32,0,hobby,standard,600.54,33,26,0,7,0.366197
credit_off,2,32,0,hobby,premium,997.00,17,14,0,4,0.197183
credit_off,2,32,0,electronics,budget,725.06,11,3,0,64,0.150000
credit_off,2,32,0,electronics,standard,975.25,11,11,2,1,0.550000
credit_off,2,32,0,electronics,premium,1510.02,6,6,2,6,0.300000
credit_off,2,32,0,appliances,budget,730.55,4,4,2,30,0.444444
credit_off,2,32,0,appliances,standard,1057.51,4,4,2,2,0.444444
credit_off,2,32,0,appliances,premium,1639.16,2,1,0,0,0.111111
credit_off,2,33,0,food,budget,191.13,400,400,3,0,0.402820
credit_off,2,33,0,food,standard,336.10,400,400,32,30,0.402820
credit_off,2,33,0,food,premium,559.34,200,193,0,18,0.194361
credit_off,2,33,0,leisure,budget,119.62,400,399,0,1,0.403438
credit_off,2,33,0,leisure,standard,209.02,400,390,0,26,0.394338
credit_off,2,33,0,leisure,premium,362.03,200,200,7,13,0.202224
credit_off,2,33,0,clothing,budget,273.16,67,62,0,37,0.462687
credit_off,2,33,0,clothing,standard,430.85,67,39,0,8,0.291045
credit_off,2,33,0,clothing,premium,669.98,33,33,0,5,0.246269
credit_off,2,33,0,hobby,budget,364.15,33,28,0,39,0.358974
credit_off,2,33,0,hobby,standard,594.17,33,33,3,3,0.423077
credit_off,2,33,0,hobby,premium,988.20,17,17,3,6,0.217949
credit_off,2,33,0,electronics,budget,698.69,11,7,0,75,0.318182
credit_off,2,33,0,electronics,standard,984.12,11,9,0,7,0.409091
credit_off,2,33,0,electronics,premium,1535.19,6,6,0,3,0.272727
credit_off,2,33,0,appliances,budget,748.82,4,2,0,31,0.250000
credit_off,2,33,0,appliances,standard,1083.95,4,4,2,0,0.500000
credit_off,2,33,0,appliances,premium,1598.18,2,2,0,1,0.250000
credit_off,2,34,0,food,budget,191.20,400,400,15,0,0.406091
credit_off,2,34,0,food,standard,337.44,400,385,0,36,0.390863
credit_off,2,34,0,food,premium,558.37,200,200,6,31,0.203046
credit_off,2,34,0,leisure,budget,119.60,400,391,0,2,0.395749
credit_off,2,34,0,leisure,standard,208.76,400,397,0,19,0.401822
credit_off,2,34,0,leisure,premium,362.67,200,200,2,16,0.202429
credit_off,2,34,0,clothing,budget,272.14,67,66,0,38,0.397590
credit_off,2,34,0,clothing,standard,421.85,67,67,13,7,0.403614
credit_off,2,34,0,clothing,premium,669.98,33,33,9,8,0.198795
credit_off,2,34,0,hobby,budget,361.39,33,33,0,38,0.397590
credit_off,2,34,0,hobby,standard,596.87,33,33,5,8,0.397590
credit_off,2,34,0,hobby,premium,996.92,17,17,8,4,0.204819
credit_off,2,34,0,electronics,budget,685.99,11,2,0,80,0.111111
credit_off,2,34,0,electronics,standard,975.17,11,10,0,2,0.555556
credit_off,2,34,0,electronics,premium,1535.19,6,6,0,2,0.333333
credit_off,2,34,0,appliances,budget,730.10,4,3,0,32,0.375000
credit_off,2,34,0,appliances,standard,1111.05,4,3,0,0,0.375000
credit_off,2,34,0,appliances,premium,1598.18,2,2,2,1,0.250000
credit_off,2,35,0,food,budget,191.56,400,400,32,0,0.414508
credit_off,2,35,0,food,standard,336.81,400,400,18,35,0.414508
credit_off,2,35,0,food,premium,559.20,200,165,0,20,0.170984
credit_off,2,35,0,leisure,budget,119.47,400,400,15,0,0.412371
credit_off,2,35,0,leisure,standard,208.68,400,400,17,26,0.412371
credit_off,2,35,0,leisure,premium,362.85,200,170,0,20,0.175258
credit_off,2,35,0,clothing,budget,271.94,67,67,12,40,0.426752
credit_off,2,35,0,clothing,standard,425.94,67,67,16,8,0.426752
credit_off,2,35,0,clothing,premium,679.12,33,23,0,11,0.146497
credit_off,2,35,0,hobby,budget,361.39,33,28,0,38,0.400000
credit_off,2,35,0,hobby,standard,601.39,33,29,0,6,0.414286
credit_off,2,35,0,hobby,premium,1020.38,17,13,0,2,0.185714
credit_off,2,35,0,electronics,budget,657.93,11,11,6,81,0.423077
credit_off,2,35,0,electronics,standard,970.74,11,11,2,9,0.423077
credit_off,2,35,0,electronics,premium,1535.19,6,4,0,6,0.153846
credit_off,2,35,0,appliances,budget,720.97,4,3,0,31,0.375000
credit_off,2,35,0,appliances,standard,1097.16,4,4,0,2,0.500000
credit_off,2,35,0,appliances,premium,1678.09,2,1,0,1,0.125000
credit_off,2,36,0,food,budget,192.32,400,398,0,0,0.398798
credit_off,2,36,0,food,standard,337.57,400,400,24,33,0.400802
credit_off,2,36,0,food,premium,554.31,200,200,29,30,0.200401
credit_off,2,36,0,leisure,budget,119.69,400,392,0,0,0.396761
credit_off,2,36,0,leisure,standard,209.12,400,396,0,28,0.400810
credit_off,2,36,0,leisure,premium,360.13,200,200,10,16,0.202429
credit_off,2,36,0,clothing,budget,274.37,67,57,0,39,0.363057
credit_off,2,36,0,clothing,standard,431.02,67,67,0,12,0.426752
credit_off,2,36,0,clothing,premium,668.83,33,33,11,9,0.210191
credit_off,2,36,0,hobby,budget,358.65,33,32,0,39,0.390244
credit_off,2,36,0,hobby,standard,597.75,33,33,3,4,0.402439
credit_off,2,36,0,hobby,premium,1008.37,17,17,1,3,0.207317
credit_off,2,36,0,electronics,budget,675.87,11,11,1,85,0.423077
credit_off,2,36,0,electronics,standard,979.56,11,11,6,5,0.423077
credit_off,2,36,0,electronics,premium,1509.60,6,4,0,5,0.153846
credit_off,2,36,0,appliances,budget,711.96,4,4,3,34,0.571429
credit_off,2,36,0,appliances,standard,1097.16,4,2,0,1,0.285714
credit_off,2,36,0,appliances,premium,1636.14,2,1,0,1,0.142857
credit_off,2,37,0,food,budget,192.28,400,400,8,0,0.404449
credit_off,2,37,0,food,standard,338.58,400,389,0,29,0.393327
credit_off,2,37,0,food,premium,558.33,200,200,5,19,0.202224
credit_off,2,37,0,leisure,budget,119.57,400,400,3,2,0.406918
credit_off,2,37,0,leisure,standard,209.02,400,393,0,24,0.399797
credit_off,2,37,0,leisure,premium,361.03,200,190,0,16,0.193286
credit_off,2,37,0,clothing,budget,272.32,67,64,0,40,0.407643
credit_off,2,37,0,clothing,standard,431.02,67,62,0,9,0.394904
credit_off,2,37,0,clothing,premium,679.98,33,31,0,5,0.197452
credit_off,2,37,0,hobby,budget,358.11,33,21,0,42,0.396226
credit_off,2,37,0,hobby,standard,600.46,33,21,0,5,0.396226
credit_off,2,37,0,hobby,premium,1011.34,17,11,0,2,0.207547
credit_off,2,37,0,electronics,budget,678.94,11,3,0,84,0.230769
credit_off,2,37,0,electronics,standard,1006.28,11,4,0,3,0.307692
credit_off,2,37,0,electronics,premium,1484.44,6,6,0,1,0.461538
credit_off,2,37,0,appliances,budget,738.66,4,4,7,33,0.800000
credit_off,2,37,0,appliances,standard,1069.73,4,0,0,4,0.000000
credit_off,2,37,0,appliances,premium,1595.23,2,1,0,0,0.200000
credit_off,2,38,0,food,budget,192.47,400,400,12,0,0.404858
credit_off,2,38,0,food,standard,338.12,400,400,32,28,0.404858
credit_off,2,38,0,food,premium,559.03,200,188,0,25,0.190283
credit_off,2,38,0,leisure,budget,119.62,400,391,0,1,0.394551
credit_off,2,38,0,leisure,standard,208.84,400,400,13,20,0.403633
credit_off,2,38,0,leisure,premium,360.13,200,200,6,11,0.201816
credit_off,2,38,0,clothing,budget,271.71,67,56,0,44,0.408759
credit_off,2,38,0,clothing,standard,429.42,67,59,0,10,0.430657
credit_off,2,38,0,clothing,premium,677.91,33,22,0,5,0.160584
credit_off,2,38,0,hobby,budget,351.60,33,33,15,44,0.523810
credit_off,2,38,0,hobby,standard,589.55,33,18,0,2,0.285714
credit_off,2,38,0,hobby,premium,993.49,17,12,0,3,0.190476
credit_off,2,38,0,electronics,budget,654.25,11,9,0,89,0.346154
credit_off,2,38,0,electronics,standard,974.26,11,11,0,8,0.423077
credit_off,2,38,0,electronics,premium,1484.44,6,6,2,7,0.230769
credit_off,2,38,0,appliances,budget,775.59,4,1,0,24,0.142857
credit_off,2,38,0,appliances,standard,1016.24,4,4,1,0,0.571429
credit_off,2,38,0,appliances,premium,1555.35,2,2,3,0,0.285714
credit_off,2,39,0,food,budget,192.76,400,400,0,0,0.400000
credit_off,2,39,0,food,standard,339.47,400,400,13,39,0.400000
credit_off,2,39,0,food,premium,557.35,200,200,7,26,0.200000
credit_off,2,39,0,leisure,budget,119.48,400,395,0,1,0.399798
credit_off,2,39,0,leisure,standard,209.18,400,400,14,25,0.404858
credit_off,2,39,0,leisure,premium,360.67,200,193,0,20,0.195344
credit_off,2,39,0,clothing,budget,269.48,67,67,5,41,0.503759
credit_off,2,39,0,clothing,standard,426.85,67,42,0,11,0.315789
credit_off,2,39,0,clothing,premium,666.62,33,24,0,6,0.180451
credit_off,2,39,0,hobby,budget,359.59,33,33,14,48,0.417722
credit_off,2,39,0,hobby,standard,576.15,33,33,8,2,0.417722
credit_off,2,39,0,hobby,premium,978.88,17,13,0,7,0.164557
credit_off,2,39,0,electronics,budget,648.31,11,11,1,86,0.392857
credit_off,2,39,0,electronics,standard,974.26,11,11,0,9,0.392857
credit_off,2,39,0,electronics,premium,1509.18,6,6,1,8,0.214286
credit_off,2,39,0,appliances,budget,746.51,4,2,0,37,0.333333
credit_off,2,39,0,appliances,standard,1028.95,4,4,0,2,0.666667
credit_off,2,39,0,appliances,premium,1633.12,2,0,0,1,0.000000
credit_off,2,40,0,food,budget,192.76,400,399,0,0,0.399399
credit_off,2,40,0,food,standard,340.02,400,400,6,29,0.400400
credit_off,2,40,0,food,premium,558.33,200,200,20,33,0.200200
credit_off,2,40,0,leisure,budget,119.41,400,385,0,0,0.392057
credit_off,2,40,0,leisure,standard,209.54,400,397,0,25,0.404277
credit_off,2,40,0,leisure,premium,360.04,200,200,21,19,0.203666
credit_off,2,40,0,clothing,budget,270.49,67,67,0,43,0.401198
credit_off,2,40,0,clothing,standard,418.89,67,67,30,8,0.401198
credit_off,2,40,0,clothing,premium,657.53,33,33,13,6,0.197605
credit_off,2,40,0,hobby,budget,367.22,33,33,11,47,0.407407
credit_off,2,40,0,hobby,standard,583.13,33,33,17,6,0.407407
credit_off,2,40,0,hobby,premium,967.36,17,15,0,4,0.185185
credit_off,2,40,0,electronics,budget,651.25,11,9,0,91,0.346154
credit_off,2,40,0,electronics,standard,974.26,11,11,3,4,0.423077
credit_off,2,40,0,electronics,premium,1521.76,6,6,3,5,0.230769
credit_off,2,40,0,appliances,budget,727.84,4,4,2,39,0.444444
credit_off,2,40,0,appliances,standard,1028.95,4,4,2,2,0.444444
credit_off,2,40,0,appliances,premium,1551.47,2,1,0,0,0.111111
credit_off,2,41,0,food,budget,192.73,400,400,52,0,0.423280
credit_off,2,41,0,food,standard,340.28,400,365,0,37,0.386243
credit_off,2,41,0,food,premium,561.12,200,180,0,29,0.190476
credit_off,2,41,0,leisure,budget,119.19,400,400,2,1,0.409417
credit_off,2,41,0,leisure,standard,209.46,400,393,0,33,0.402252
credit_off,2,41,0,leisure,premium,361.93,200,184,0,19,0.188332
credit_off,2,41,0,clothing,budget,270.49,67,59,0,41,0.371069
credit_off,2,41,0,clothing,standard,428.27,67,67,0,12,0.421384
credit_off,2,41,0,clothing,premium,670.48,33,33,4,10,0.207547
credit_off,2,41,0,hobby,budget,373.34,33,33,4,47,0.397590
credit_off,2,41,0,hobby,standard,598.15,33,33,15,8,0.397590
credit_off,2,41,0,hobby,premium,961.67,17,17,3,5,0.204819
credit_off,2,41,0,electronics,budget,645.33,11,11,0,90,0.423077
credit_off,2,41,0,electronics,standard,987.55,11,11,0,5,0.423077
credit_off,2,41,0,electronics,premium,1559.80,6,4,0,4,0.153846
credit_off,2,41,0,appliances,budget,746.04,4,3,0,40,0.333333
credit_off,2,41,0,appliances,standard,1054.67,4,4,1,2,0.444444
credit_off,2,41,0,appliances,premium,1512.68,2,2,1,2,0.222222
credit_off,2,42,0,food,budget,193.99,400,400,9,0,0.405680
credit_off,2,42,0,food,standard,338.79,400,386,0,46,0.391481
credit_off,2,42,0,food,premium,558.31,200,200,1,20,0.202840
credit_off,2,42,0,leisure,budget,119.22,400,400,27,1,0.417973
credit_off,2,42,0,leisure,standard,209.28,400,360,0,29,0.376176
credit_off,2,42,0,leisure,premium,360.48,200,197,0,11,0.205852
credit_off,2,42,0,clothing,budget,268.87,67,67,2,38,0.440789
credit_off,2,42,0,clothing,standard,428.27,67,52,0,14,0.342105
credit_off,2,42,0,clothing,premium,674.54,33,33,8,4,0.217105
credit_off,2,42,0,hobby,budget,375.60,33,33,9,47,0.471429
credit_off,2,42,0,hobby,standard,611.75,33,20,0,7,0.285714
credit_off,2,42,0,hobby,premium,970.16,17,17,2,3,0.242857
credit_off,2,42,0,electronics,budget,645.33,11,11,5,86,0.611111
credit_off,2,42,0,electronics,standard,987.55,11,2,0,4,0.111111
credit_off,2,42,0,electronics,premium,1533.81,6,5,0,1,0.277778
credit_off,2,42,0,appliances,budget,736.71,4,4,0,42,0.500000
credit_off,2,42,0,appliances,standard,1067.85,4,4,1,3,0.500000
credit_off,2,42,0,appliances,premium,1550.50,2,0,0,4,0.000000
credit_off,2,43,0,food,budget,194.20,400,400,12,0,0.404858
credit_off,2,43,0,food,standard,338.19,400,400,19,39,0.404858
credit_off,2,43,0,food,premium,558.45,200,188,0,23,0.190283
credit_off,2,43,0,leisure,budget,119.62,400,398,0,0,0.402020
credit_off,2,43,0,leisure,standard,208.23,400,400,7,28,0.404040
credit_off,2,43,0,leisure,premium,360.21,200,192,0,13,0.193939
credit_off,2,43,0,clothing,budget,269.28,67,67,19,34,0.458904
credit_off,2,43,0,clothing,standard,423.47,67,48,0,16,0.328767
credit_off,2,43,0,clothing,premium,682.72,33,31,0,2,0.212329
credit_off,2,43,0,hobby,budget,380.72,33,25,0,45,0.333333
credit_off,2,43,0,hobby,standard,599.70,33,33,1,4,0.440000
credit_off,2,43,0,hobby,premium,975.87,17,17,4,9,0.226667
credit_off,2,43,0,electronics,budget,660.00,11,11,8,84,0.423077
credit_off,2,43,0,electronics,standard,947.15,11,11,1,10,0.423077
credit_off,2,43,0,electronics,premium,1521.02,6,4,0,5,0.153846
credit_off,2,43,0,appliances,budget,736.71,4,1,0,43,0.200000
credit_off,2,43,0,appliances,standard,1081.20,4,2,0,1,0.400000
credit_off,2,43,0,appliances,premium,1472.97,2,2,1,1,0.400000
credit_off,2,44,0,food,budget,194.50,400,397,0,1,0.398195
credit_off,2,44,0,food,standard,339.00,400,400,20,42,0.401204
credit_off,2,44,0,food,premium,556.78,200,200,30,19,0.200602
credit_off,2,44,0,leisure,budget,119.59,400,389,0,3,0.394124
credit_off,2,44,0,leisure,standard,208.42,400,398,0,33,0.403242
credit_off,2,44,0,leisure,premium,359.49,200,200,10,17,0.202634
credit_off,2,44,0,clothing,budget,273.09,67,67,12,34,0.471831
credit_off,2,44,0,clothing,standard,417.47,67,67,32,8,0.471831
credit_off,2,44,0,clothing,premium,680.65,33,8,0,0,0.056338
credit_off,2,44,0,hobby,budget,376.11,33,29,0,48,0.402778
credit_off,2,44,0,hobby,standard,600.61,33,27,0,5,0.375000
credit_off,2,44,0,hobby,premium,987.35,17,16,0,4,0.222222
credit_off,2,44,0,electronics,budget,684.00,11,6,0,87,0.272727
credit_off,2,44,0,electronics,standard,951.45,11,10,0,6,0.454545
credit_off,2,44,0,electronics,premium,1495.67,6,6,0,5,0.272727
credit_off,2,44,0,appliances,budget,709.09,4,2,0,47,0.285714
credit_off,2,44,0,appliances,standard,1054.17,4,3,0,2,0.428571
credit_off,2,44,0,appliances,premium,1509.80,2,2,1,1,0.285714
credit_off,2,45,0,food,budget,194.42,400,400,20,0,0.409417
credit_off,2,45,0,food,standard,339.84,400,385,0,45,0.394063
credit_off,2,45,0,food,premium,560.95,200,192,0,23,0.196520
credit_off,2,45,0,leisure,budget,119.42,400,387,0,1,0.394898
credit_off,2,45,0,leisure,standard,208.36,400,393,0,21,0.401020
credit_off,2,45,0,leisure,premium,360.39,200,200,9,15,0.204082
credit_off,2,45,0,clothing,budget,275.54,67,53,0,33,0.389706
