scenario,seed,tick,warmup,category,tier,price,units,sold,blocked,unaffordable,mix_share
credit_off,3,23,0,leisure,budget,118.27,400,400,15,2,0.413223
credit_off,3,23,0,leisure,standard,207.05,400,368,0,24,0.380165
credit_off,3,23,0,leisure,premium,359.04,200,200,2,6,0.206612
credit_off,3,23,0,clothing,budget,267.65,67,67,34,24,0.503759
credit_off,3,23,0,clothing,standard,423.62,67,43,0,11,0.323308
credit_off,3,23,0,clothing,premium,675.30,33,23,0,3,0.172932
credit_off,3,23,0,hobby,budget,353.99,33,33,0,28,0.397590
credit_off,3,23,0,hobby,standard,579.80,33,33,1,5,0.397590
credit_off,3,23,0,hobby,premium,1003.75,17,17,2,2,0.204819
credit_off,3,23,0,electronics,budget,687.23,11,7,0,33,0.304348
credit_off,3,23,0,electronics,standard,991.02,11,10,0,7,0.434783
credit_off,3,23,0,electronics,premium,1459.87,6,6,2,3,0.260870
credit_off,3,23,0,appliances,budget,742.77,4,1,0,11,0.250000
credit_off,3,23,0,appliances,standard,1056.52,4,1,0,1,0.250000
credit_off,3,23,0,appliances,premium,1569.82,2,2,0,1,0.500000
credit_off,3,24,0,food,budget,191.34,400,400,31,0,0.414079
credit_off,3,24,0,food,standard,333.27,400,400,42,30,0.414079
credit_off,3,24,0,food,premium,557.74,200,166,0,18,0.171843
credit_off,3,24,0,leisure,budget,118.49,400,396,0,2,0.401216
credit_off,3,24,0,leisure,standard,206.23,400,400,4,20,0.405268
credit_off,3,24,0,leisure,premium,359.22,200,191,0,9,0.193516
credit_off,3,24,0,clothing,budget,274.44,67,67,37,27,0.452703
credit_off,3,24,0,clothing,standard,416.03,67,67,42,3,0.452703
credit_off,3,24,0,clothing,premium,665.06,33,14,0,8,0.094595
credit_off,3,24,0,hobby,budget,353.99,33,33,5,29,0.440000
credit_off,3,24,0,hobby,standard,580.68,33,33,9,2,0.440000
credit_off,3,24,0,hobby,premium,1009.66,17,9,0,3,0.120000
credit_off,3,24,0,electronics,budget,674.73,11,11,1,35,0.500000
credit_off,3,24,0,electronics,standard,986.51,11,5,0,11,0.227273
credit_off,3,24,0,electronics,premium,1484.20,6,6,2,1,0.272727
credit_off,3,24,0,appliances,budget,714.91,4,4,0,15,0.500000
credit_off,3,24,0,appliances,standard,1016.90,4,3,0,4,0.375000
credit_off,3,24,0,appliances,premium,1569.82,2,1,0,1,0.125000
credit_off,3,25,0,food,budget,192.08,400,398,0,0,0.398798
credit_off,3,25,0,food,standard,335.02,400,400,12,36,0.400802
credit_off,3,25,0,food,premium,553.00,200,200,37,16,0.200401
credit_off,3,25,0,leisure,budget,118.43,400,387,0,2,0.394495
credit_off,3,25,0,leisure,standard,206.33,400,394,0,24,0.401631
credit_off,3,25,0,leisure,premium,358.41,200,200,4,12,0.203874
credit_off,3,25,0,clothing,budget,282.02,67,67,17,27,0.401198
credit_off,3,25,0,clothing,standard,429.07,67,67,33,11,0.401198
credit_off,3,25,0,clothing,premium,645.92,33,33,33,5,0.197605
credit_off,3,25,0,hobby,budget,356.67,33,27,0,30,0.375000
credit_off,3,25,0,hobby,standard,588.59,33,28,0,3,0.388889
credit_off,3,25,0,hobby,premium,985.90,17,17,1,5,0.236111
credit_off,3,25,0,electronics,budget,677.80,11,5,0,36,0.250000
credit_off,3,25,0,electronics,standard,959.61,11,11,0,5,0.550000
credit_off,3,25,0,electronics,premium,1508.94,6,4,0,2,0.200000
credit_off,3,25,0,appliances,budget,714.91,4,2,0,15,0.285714
credit_off,3,25,0,appliances,standard,1004.19,4,3,0,2,0.428571
credit_off,3,25,0,appliances,premium,1530.58,2,2,2,0,0.285714
credit_off,3,26,0,food,budget,192.03,400,400,14,0,0.407747
credit_off,3,26,0,food,standard,335.53,400,400,35,26,0.407747
credit_off,3,26,0,food,premium,558.11,200,181,0,18,0.184506
credit_off,3,26,0,leisure,budget,118.24,400,384,0,4,0.392638
credit_off,3,26,0,leisure,standard,206.17,400,400,9,25,0.408998
credit_off,3,26,0,leisure,premium,358.77,200,194,0,6,0.198364
credit_off,3,26,0,clothing,budget,285.60,67,43,0,32,0.325758
credit_off,3,26,0,clothing,standard,439.64,67,56,0,4,0.424242
credit_off,3,26,0,clothing,premium,678.21,33,33,4,3,0.250000
credit_off,3,26,0,hobby,budget,353.42,33,30,0,28,0.441176
credit_off,3,26,0,hobby,standard,584.14,33,26,0,4,0.382353
credit_off,3,26,0,hobby,premium,988.80,17,12,0,0,0.176471
credit_off,3,26,0,electronics,budget,659.31,11,10,0,41,0.454545
credit_off,3,26,0,electronics,standard,959.61,11,10,0,10,0.454545
credit_off,3,26,0,electronics,premium,1483.79,6,2,0,5,0.090909
credit_off,3,26,0,appliances,budget,697.04,4,3,0,18,0.375000
credit_off,3,26,0,appliances,standard,991.63,4,3,0,3,0.375000
credit_off,3,26,0,appliances,premium,1607.11,2,2,0,0,0.250000
credit_off,3,27,0,food,budget,192.37,400,400,66,0,0.430108
credit_off,3,27,0,food,standard,336.99,400,330,0,32,0.354839
credit_off,3,27,0,food,premium,555.46,200,200,16,16,0.215054
credit_off,3,27,0,leisure,budget,118.00,400,400,24,1,0.416233
credit_off,3,27,0,leisure,standard,206.41,400,374,0,21,0.389178
credit_off,3,27,0,leisure,premium,358.23,200,187,0,15,0.194589
credit_off,3,27,0,clothing,budget,280.48,67,59,0,28,0.390728
credit_off,3,27,0,clothing,standard,436.03,67,59,0,10,0.390728
credit_off,3,27,0,clothing,premium,682.32,33,33,0,4,0.218543
credit_off,3,27,0,hobby,budget,351.82,33,33,3,27,0.445946
credit_off,3,27,0,hobby,standard,577.94,33,24,0,7,0.324324
credit_off,3,27,0,hobby,premium,974.26,17,17,4,1,0.229730
credit_off,3,27,0,electronics,budget,656.32,11,11,0,44,0.458333
credit_off,3,27,0,electronics,standard,955.25,11,9,0,11,0.375000
credit_off,3,27,0,electronics,premium,1434.33,6,4,0,7,0.166667
credit_off,3,27,0,appliances,budget,688.33,4,2,0,17,0.333333
credit_off,3,27,0,appliances,standard,979.24,4,4,0,2,0.666667
credit_off,3,27,0,appliances,premium,1607.11,2,0,0,0,0.000000
credit_off,3,28,0,food,budget,193.95,400,400,44,0,0.420168
credit_off,3,28,0,food,standard,334.04,400,400,59,31,0.420168
credit_off,3,28,0,food,premium,557.68,200,152,0,20,0.159664
credit_off,3,28,0,leisure,budget,118.35,400,389,0,4,0.396534
credit_off,3,28,0,leisure,standard,205.74,400,400,22,19,0.407747
credit_off,3,28,0,leisure,premium,357.07,200,192,0,11,0.195719
credit_off,3,28,0,clothing,budget,278.81,67,56,0,30,0.375839
credit_off,3,28,0,clothing,standard,433.43,67,67,6,11,0.449664
credit_off,3,28,0,clothing,premium,682.32,33,26,0,5,0.174497
credit_off,3,28,0,hobby,budget,353.42,33,33,7,31,0.458333
credit_off,3,28,0,hobby,standard,570.06,33,22,0,5,0.305556
credit_off,3,28,0,hobby,premium,985.72,17,17,1,5,0.236111
credit_off,3,28,0,electronics,budget,656.32,11,10,0,43,0.370370
credit_off,3,28,0,electronics,standard,946.56,11,11,1,9,0.407407
credit_off,3,28,0,electronics,premium,1410.42,6,6,4,4,0.222222
credit_off,3,28,0,appliances,budget,671.12,4,4,5,19,0.800000
credit_off,3,28,0,appliances,standard,979.24,4,0,0,4,0.000000
credit_off,3,28,0,appliances,premium,1526.75,2,1,0,0,0.200000
credit_off,3,29,0,food,budget,195.02,400,394,0,0,0.396378
credit_off,3,29,0,food,standard,336.51,400,400,52,23,0.402414
credit_off,3,29,0,food,premium,550.99,200,200,41,20,0.201207
credit_off,3,29,0,leisure,budget,118.19,400,383,0,2,0.389624
credit_off,3,29,0,leisure,standard,206.30,400,400,10,17,0.406918
credit_off,3,29,0,leisure,premium,356.36,200,200,19,11,0.203459
credit_off,3,29,0,clothing,budget,276.52,67,67,23,29,0.536000
credit_off,3,29,0,clothing,standard,435.37,67,27,0,5,0.216000
credit_off,3,29,0,clothing,premium,675.09,33,31,0,4,0.248000
credit_off,3,29,0,hobby,budget,357.17,33,33,10,29,0.397590
credit_off,3,29,0,hobby,standard,560.56,33,33,11,6,0.397590
credit_off,3,29,0,hobby,premium,988.62,17,17,3,0,0.204819
credit_off,3,29,0,electronics,budget,653.33,11,5,0,47,0.250000
credit_off,3,29,0,electronics,standard,950.86,11,9,0,5,0.450000
credit_off,3,29,0,electronics,premium,1457.44,6,6,0,3,0.300000
credit_off,3,29,0,appliances,budget,704.68,4,4,6,18,0.400000
credit_off,3,29,0,appliances,standard,930.28,4,4,2,2,0.400000
credit_off,3,29,0,appliances,premium,1488.58,2,2,2,0,0.200000
credit_off,3,30,0,food,budget,194.87,400,400,27,0,0.412797
credit_off,3,30,0,food,standard,338.70,400,369,0,33,0.380805
credit_off,3,30,0,food,premium,556.64,200,200,23,19,0.206398
credit_off,3,30,0,leisure,budget,117.94,400,400,18,4,0.415800
credit_off,3,30,0,leisure,standard,206.56,400,362,0,33,0.376299
credit_off,3,30,0,leisure,premium,358.05,200,200,1,10,0.207900
credit_off,3,30,0,clothing,budget,281.27,67,67,9,27,0.421384
credit_off,3,30,0,clothing,standard,422.37,67,67,44,10,0.421384
credit_off,3,30,0,clothing,premium,673.04,33,25,0,6,0.157233
credit_off,3,30,0,hobby,budget,362.58,33,33,7,28,0.402439
credit_off,3,30,0,hobby,standard,569.90,33,33,5,6,0.402439
credit_off,3,30,0,hobby,premium,997.35,17,16,0,3,0.195122
credit_off,3,30,0,electronics,budget,635.52,11,7,0,53,0.368421
credit_off,3,30,0,electronics,standard,942.22,11,8,0,5,0.421053
credit_off,3,30,0,electronics,premium,1457.44,6,4,0,6,0.210526
credit_off,3,30,0,appliances,budget,739.91,4,3,0,15,0.375000
credit_off,3,30,0,appliances,standard,953.53,4,4,0,3,0.500000
credit_off,3,30,0,appliances,premium,1563.01,2,1,0,0,0.125000
credit_off,3,31,0,food,budget,195.53,400,400,47,0,0.421053
credit_off,3,31,0,food,standard,337.38,400,400,56,29,0.421053
credit_off,3,31,0,food,premium,559.84,200,150,0,19,0.157895
credit_off,3,31,0,leisure,budget,118.21,400,400,10,1,0.409417
credit_off,3,31,0,leisure,standard,205.58,400,400,28,21,0.409417
credit_off,3,31,0,leisure,premium,358.14,200,177,0,9,0.181167
credit_off,3,31,0,clothing,budget,283.16,67,67,11,31,0.401198
credit_off,3,31,0,clothing,standard,436.24,67,67,17,13,0.401198
credit_off,3,31,0,clothing,premium,664.88,33,33,31,7,0.197605
credit_off,3,31,0,hobby,budget,366.42,33,32,0,26,0.390244
credit_off,3,31,0,hobby,standard,574.22,33,33,12,6,0.402439
credit_off,3,31,0,hobby,premium,994.41,17,17,3,3,0.207317
credit_off,3,31,0,electronics,budget,623.96,11,11,6,53,0.423077
credit_off,3,31,0,electronics,standard,929.37,11,9,0,8,0.346154
credit_off,3,31,0,electronics,premium,1433.15,6,6,1,6,0.230769
credit_off,3,31,0,appliances,budget,730.66,4,4,6,17,0.444444
credit_off,3,31,0,appliances,standard,953.53,4,4,2,2,0.444444
credit_off,3,31,0,appliances,premium,1523.94,2,1,0,0,0.111111
credit_off,3,32,0,food,budget,196.68,400,394,0,0,0.396378
credit_off,3,32,0,food,standard,339.74,400,400,24,25,0.402414
credit_off,3,32,0,food,premium,552.84,200,200,47,22,0.201207
credit_off,3,32,0,leisure,budget,118.35,400,380,0,5,0.388548
credit_off,3,32,0,leisure,standard,206.30,400,398,0,21,0.406953
credit_off,3,32,0,leisure,premium,356.08,200,200,14,17,0.204499
credit_off,3,32,0,clothing,budget,285.48,67,55,0,32,0.416667
credit_off,3,32,0,clothing,standard,441.78,67,46,0,9,0.348485
credit_off,3,32,0,clothing,premium,696.11,33,31,0,1,0.234848
credit_off,3,32,0,hobby,budget,365.87,33,24,0,29,0.342857
credit_off,3,32,0,hobby,standard,584.66,33,29,0,8,0.414286
credit_off,3,32,0,hobby,premium,1003.19,17,17,1,0,0.242857
credit_off,3,32,0,electronics,budget,640.98,11,11,8,51,0.423077
credit_off,3,32,0,electronics,standard,920.92,11,11,2,9,0.423077
credit_off,3,32,0,electronics,premium,1445.09,6,4,0,5,0.153846
credit_off,3,32,0,appliances,budget,767.19,4,2,0,16,0.333333
credit_off,3,32,0,appliances,standard,977.37,4,3,0,2,0.500000
credit_off,3,32,0,appliances,premium,1485.84,2,1,0,0,0.166667
credit_off,3,33,0,food,budget,196.53,400,400,31,0,0.414938
credit_off,3,33,0,food,standard,340.76,400,375,0,30,0.389004
credit_off,3,33,0,food,premium,559.34,200,189,0,14,0.196058
credit_off,3,33,0,leisure,budget,118.06,400,400,18,1,0.414508
credit_off,3,33,0,leisure,standard,206.25,400,380,0,26,0.393782
credit_off,3,33,0,leisure,premium,357.32,200,185,0,11,0.191710
credit_off,3,33,0,clothing,budget,282.92,67,61,0,29,0.417808
credit_off,3,33,0,clothing,standard,434.85,67,67,12,11,0.458904
credit_off,3,33,0,clothing,premium,694.00,33,18,0,3,0.123288
credit_off,3,33,0,hobby,budget,360.88,33,30,0,32,0.416667
credit_off,3,33,0,hobby,standard,581.12,33,29,0,5,0.402778
credit_off,3,33,0,hobby,premium,1006.14,17,13,0,5,0.180556
credit_off,3,33,0,electronics,budget,664.29,11,11,5,45,0.392857
credit_off,3,33,0,electronics,standard,929.29,11,11,9,2,0.392857
credit_off,3,33,0,electronics,premium,1421.01,6,6,1,4,0.214286
credit_off,3,33,0,appliances,budget,748.02,4,1,0,21,0.250000
credit_off,3,33,0,appliances,standard,965.16,4,1,0,1,0.250000
credit_off,3,33,0,appliances,premium,1448.69,2,2,1,0,0.500000
credit_off,3,34,0,food,budget,197.29,400,395,0,0,0.396985
credit_off,3,34,0,food,standard,339.70,400,400,15,30,0.402010
credit_off,3,34,0,food,premium,557.80,200,200,20,23,0.201005
credit_off,3,34,0,leisure,budget,118.32,400,395,0,2,0.401831
credit_off,3,34,0,leisure,standard,205.73,400,388,0,28,0.394710
credit_off,3,34,0,leisure,premium,355.98,200,200,14,13,0.203459
credit_off,3,34,0,clothing,budget,281.66,67,67,28,31,0.519380
credit_off,3,34,0,clothing,standard,438.75,67,34,0,12,0.263566
credit_off,3,34,0,clothing,premium,678.23,33,28,0,1,0.217054
credit_off,3,34,0,hobby,budget,359.24,33,33,0,29,0.428571
credit_off,3,34,0,hobby,standard,577.59,33,33,6,6,0.428571
credit_off,3,34,0,hobby,premium,994.30,17,11,0,5,0.142857
credit_off,3,34,0,electronics,budget,679.38,11,5,0,45,0.227273
credit_off,3,34,0,electronics,standard,967.31,11,11,0,5,0.500000
credit_off,3,34,0,electronics,premium,1432.85,6,6,1,9,0.272727
credit_off,3,34,0,appliances,budget,719.96,4,4,8,22,0.500000
credit_off,3,34,0,appliances,standard,928.96,4,2,0,4,0.250000
credit_off,3,34,0,appliances,premium,1484.91,2,2,0,1,0.250000
credit_off,3,35,0,food,budget,197.17,400,400,44,0,0.418848
credit_off,3,35,0,food,standard,340.34,400,374,0,37,0.391623
credit_off,3,35,0,food,premium,560.59,200,181,0,22,0.189529
credit_off,3,35,0,leisure,budget,118.25,400,396,0,4,0.400404
credit_off,3,35,0,leisure,standard,205.42,400,397,0,24,0.401416
credit_off,3,35,0,leisure,premium,357.23,200,196,0,14,0.198180
credit_off,3,35,0,clothing,budget,287.54,67,44,0,36,0.328358
credit_off,3,35,0,clothing,standard,427.94,67,67,28,7,0.500000
credit_off,3,35,0,clothing,premium,673.09,33,23,0,6,0.171642
credit_off,3,35,0,hobby,budget,359.24,33,31,0,34,0.382716
credit_off,3,35,0,hobby,standard,582.84,33,33,6,5,0.407407
credit_off,3,35,0,hobby,premium,976.75,17,17,1,5,0.209877
credit_off,3,35,0,electronics,budget,660.86,11,11,6,50,0.392857
credit_off,3,35,0,electronics,standard,967.31,11,11,2,9,0.392857
credit_off,3,35,0,electronics,premium,1444.79,6,6,3,4,0.214286
credit_off,3,35,0,appliances,budget,755.96,4,4,4,23,0.500000
credit_off,3,35,0,appliances,standard,905.74,4,4,3,1,0.500000
credit_off,3,35,0,appliances,premium,1484.91,2,0,0,0,0.000000
credit_off,3,36,0,food,budget,198.25,400,394,0,0,0.396378
credit_off,3,36,0,food,standard,339.23,400,400,23,32,0.402414
credit_off,3,36,0,food,premium,557.92,200,200,2,21,0.201207
credit_off,3,36,0,leisure,budget,118.19,400,379,0,4,0.387130
credit_off,3,36,0,leisure,standard,205.35,400,400,0,24,0.408580
credit_off,3,36,0,leisure,premium,356.87,200,200,3,17,0.204290
credit_off,3,36,0,clothing,budget,282.61,67,67,3,33,0.401198
credit_off,3,36,0,clothing,standard,436.88,67,67,5,7,0.401198
credit_off,3,36,0,clothing,premium,662.89,33,33,24,8,0.197605
credit_off,3,36,0,hobby,budget,358.15,33,33,13,33,0.532258
credit_off,3,36,0,hobby,standard,588.14,33,15,0,4,0.241935
credit_off,3,36,0,hobby,premium,979.63,17,14,0,2,0.225806
credit_off,3,36,0,electronics,budget,678.88,11,10,0,55,0.370370
credit_off,3,36,0,electronics,standard,976.10,11,11,0,10,0.407407
credit_off,3,36,0,electronics,premium,1480.91,6,6,2,7,0.222222
credit_off,3,36,0,appliances,budget,793.76,4,1,0,18,0.142857
credit_off,3,36,0,appliances,standard,939.70,4,4,1,0,0.571429
credit_off,3,36,0,appliances,premium,1410.66,2,2,2,1,0.285714
credit_off,3,37,0,food,budget,198.11,400,400,45,0,0.421053
credit_off,3,37,0,food,standard,340.21,400,376,0,34,0.395789
credit_off,3,37,0,food,premium,558.20,200,174,0,25,0.183158
credit_off,3,37,0,leisure,budget,117.88,400,400,3,2,0.409417
credit_off,3,37,0,leisure,standard,205.35,400,400,2,20,0.409417
credit_off,3,37,0,leisure,premium,357.14,200,177,0,15,0.181167
credit_off,3,37,0,clothing,budget,283.24,67,67,7,33,0.408537
credit_off,3,37,0,clothing,standard,438.51,67,64,0,11,0.390244
credit_off,3,37,0,clothing,premium,687.00,33,33,6,10,0.201220
credit_off,3,37,0,hobby,budget,365.20,33,30,0,31,0.375000
credit_off,3,37,0,hobby,standard,572.10,33,33,8,4,0.412500
credit_off,3,37,0,hobby,premium,970.98,17,17,2,4,0.212500
credit_off,3,37,0,electronics,budget,675.79,11,3,0,52,0.176471
credit_off,3,37,0,electronics,standard,976.10,11,8,0,3,0.470588
credit_off,3,37,0,electronics,premium,1505.59,6,6,2,1,0.352941
credit_off,3,37,0,appliances,budget,763.99,4,3,0,20,0.333333
credit_off,3,37,0,appliances,standard,951.45,4,4,0,3,0.444444
credit_off,3,37,0,appliances,premium,1481.20,2,2,1,0,0.222222
credit_off,3,38,0,food,budget,199.22,400,396,0,0,0.397590
credit_off,3,38,0,food,standard,339.18,400,400,21,34,0.401606
credit_off,3,38,0,food,premium,554.58,200,200,6,16,0.200803
credit_off,3,38,0,leisure,budget,117.92,400,399,0,6,0.407559
credit_off,3,38,0,leisure,standard,205.40,400,396,0,31,0.404494
credit_off,3,38,0,leisure,premium,355.09,200,184,0,18,0.187947
credit_off,3,38,0,clothing,budget,284.72,67,39,0,34,0.304688
credit_off,3,38,0,clothing,standard,437.53,67,67,0,9,0.523438
credit_off,3,38,0,clothing,premium,693.24,33,22,0,6,0.171875
credit_off,3,38,0,hobby,budget,363.54,33,27,0,29,0.402985
credit_off,3,38,0,hobby,standard,579.04,33,33,3,6,0.492537
credit_off,3,38,0,hobby,premium,976.69,17,7,0,3,0.104478
credit_off,3,38,0,electronics,budget,651.22,11,9,0,64,0.391304
credit_off,3,38,0,electronics,standard,962.79,11,9,0,8,0.391304
credit_off,3,38,0,electronics,premium,1530.68,6,5,0,3,0.217391
credit_off,3,38,0,appliances,budget,754.44,4,2,0,27,0.333333
credit_off,3,38,0,appliances,standard,951.45,4,4,0,2,0.666667
credit_off,3,38,0,appliances,premium,1518.23,2,0,0,2,0.000000
credit_off,3,39,0,food,budget,199.12,400,396,0,0,0.397590
credit_off,3,39,0,food,standard,340.08,400,400,29,26,0.401606
credit_off,3,39,0,food,premium,555.41,200,200,1,21,0.200803
credit_off,3,39,0,leisure,budget,117.91,400,393,0,3,0.398580
credit_off,3,39,0,leisure,standard,205.29,400,393,0,17,0.398580
credit_off,3,39,0,leisure,premium,353.67,200,200,0,13,0.202840
credit_off,3,39,0,clothing,budget,278.77,67,67,12,40,0.485507
credit_off,3,39,0,clothing,standard,437.53,67,39,0,9,0.282609
credit_off,3,39,0,clothing,premium,681.69,33,32,0,2,0.231884
credit_off,3,39,0,hobby,budget,360.24,33,25,0,36,0.367647
credit_off,3,39,0,hobby,standard,581.67,33,26,0,3,0.382353
credit_off,3,39,0,hobby,premium,947.97,17,17,7,4,0.250000
credit_off,3,39,0,electronics,budget,645.30,11,11,1,64,0.458333
credit_off,3,39,0,electronics,standard,954.04,11,11,5,6,0.458333
credit_off,3,39,0,electronics,premium,1517.93,6,2,0,4,0.083333
credit_off,3,39,0,appliances,budget,735.58,4,1,0,26,0.200000
credit_off,3,39,0,appliances,standard,951.45,4,3,0,1,0.600000
credit_off,3,39,0,appliances,premium,1442.32,2,1,0,2,0.200000
credit_off,3,40,0,food,budget,199.02,400,400,66,0,0.430571
credit_off,3,40,0,food,standard,341.31,400,333,0,39,0.358450
credit_off,3,40,0,food,premium,555.55,200,196,0,26,0.210980
credit_off,3,40,0,leisure,budget,117.81,400,400,5,2,0.408998
credit_off,3,40,0,leisure,standard,205.11,400,383,0,24,0.391616
credit_off,3,40,0,leisure,premium,353.67,200,195,0,19,0.199387
credit_off,3,40,0,clothing,budget,281.27,67,53,0,35,0.386861
credit_off,3,40,0,clothing,standard,428.39,67,67,6,10,0.489051
credit_off,3,40,0,clothing,premium,680.66,33,17,0,4,0.124088
credit_off,3,40,0,hobby,budget,355.87,33,33,4,33,0.464789
credit_off,3,40,0,hobby,standard,575.50,33,23,0,6,0.323944
credit_off,3,40,0,hobby,premium,967.48,17,15,0,3,0.211268
credit_off,3,40,0,electronics,budget,648.23,11,11,3,62,0.407407
credit_off,3,40,0,electronics,standard,975.72,11,10,0,10,0.370370
credit_off,3,40,0,electronics,premium,1467.33,6,6,2,6,0.222222
credit_off,3,40,0,appliances,budget,708.00,4,4,4,24,0.444444
credit_off,3,40,0,appliances,standard,939.56,4,4,3,1,0.444444
credit_off,3,40,0,appliances,premium,1406.26,2,1,0,2,0.111111
credit_off,3,41,0,food,budget,200.66,400,400,31,0,0.416233
credit_off,3,41,0,food,standard,338.45,400,400,81,33,0.416233
credit_off,3,41,0,food,premium,554.99,200,161,0,22,0.167534
credit_off,3,41,0,leisure,budget,117.88,400,390,0,3,0.395137
credit_off,3,41,0,leisure,standard,204.68,400,400,3,23,0.405268
credit_off,3,41,0,leisure,premium,353.22,200,197,0,15,0.199595
credit_off,3,41,0,clothing,budget,278.33,67,56,0,34,0.358974
credit_off,3,41,0,clothing,standard,430.31,67,67,1,8,0.429487
credit_off,3,41,0,clothing,premium,664.16,33,33,7,5,0.211538
credit_off,3,41,0,hobby,budget,358.03,33,33,2,35,0.397590
credit_off,3,41,0,hobby,standard,566.78,33,33,14,7,0.397590
credit_off,3,41,0,hobby,premium,961.79,17,17,3,0,0.204819
credit_off,3,41,0,electronics,budget,657.07,11,5,0,63,0.227273
credit_off,3,41,0,electronics,standard,971.29,11,11,0,5,0.500000
credit_off,3,41,0,electronics,premium,1491.79,6,6,0,6,0.272727
credit_off,3,41,0,appliances,budget,743.40,4,4,0,24,0.400000
credit_off,3,41,0,appliances,standard,974.79,4,4,1,3,0.400000
credit_off,3,41,0,appliances,premium,1371.10,2,2,1,3,0.200000
credit_off,3,42,0,food,budget,201.44,400,400,47,0,0.421053
credit_off,3,42,0,food,standard,341.88,400,350,0,45,0.368421
credit_off,3,42,0,food,premium,549.58,200,200,64,26,0.210526
credit_off,3,42,0,leisure,budget,117.73,400,400,17,3,0.414079
credit_off,3,42,0,leisure,standard,204.76,400,366,0,22,0.378882
credit_off,3,42,0,leisure,premium,352.96,200,200,11,22,0.207039
credit_off,3,42,0,clothing,budget,276.04,67,65,0,33,0.401235
credit_off,3,42,0,clothing,standard,430.63,67,64,0,19,0.395062
credit_off,3,42,0,clothing,premium,671.20,33,33,10,8,0.203704
credit_off,3,42,0,hobby,budget,359.11,33,33,14,34,0.445946
credit_off,3,42,0,hobby,standard,578.80,33,24,0,3,0.324324
credit_off,3,42,0,hobby,premium,970.28,17,17,0,7,0.229730
credit_off,3,42,0,electronics,budget,639.15,11,10,0,66,0.454545
credit_off,3,42,0,electronics,standard,971.29,11,6,0,7,0.272727
credit_off,3,42,0,electronics,premium,1491.79,6,6,0,2,0.272727
credit_off,3,42,0,appliances,budget,743.40,4,4,1,25,0.800000
credit_off,3,42,0,appliances,standard,986.97,4,1,0,4,0.200000
credit_off,3,42,0,appliances,premium,1405.38,2,0,0,1,0.000000
credit_off,3,43,0,food,budget,202.62,400,400,61,0,0.428725
credit_off,3,43,0,food,standard,339.74,400,400,88,28,0.428725
credit_off,3,43,0,food,premium,558.37,200,133,0,20,0.142551
credit_off,3,43,0,leisure,budget,117.98,400,400,4,5,0.411100
credit_off,3,43,0,leisure,standard,203.88,400,400,22,24,0.411100
credit_off,3,43,0,leisure,premium,353.93,200,173,0,12,0.177801
credit_off,3,43,0,clothing,budget,275.63,67,64,0,34,0.397516
credit_off,3,43,0,clothing,standard,429.67,67,64,0,12,0.397516
credit_off,3,43,0,clothing,premium,681.37,33,33,7,4,0.204969
credit_off,3,43,0,hobby,budget,366.73,33,33,7,36,0.397590
credit_off,3,43,0,hobby,standard,570.91,33,33,14,5,0.397590
credit_off,3,43,0,hobby,premium,970.28,17,17,2,0,0.204819
credit_off,3,43,0,electronics,budget,636.25,11,11,0,62,0.440000
credit_off,3,43,0,electronics,standard,949.21,11,8,0,9,0.320000
credit_off,3,43,0,electronics,premium,1491.79,6,6,0,3,0.240000
credit_off,3,43,0,appliances,budget,752.69,4,4,0,23,0.571429
credit_off,3,43,0,appliances,standard,949.96,4,3,0,4,0.428571
credit_off,3,43,0,appliances,premium,1335.11,2,0,0,3,0.000000
credit_off,3,44,0,food,budget,204.17,400,387,0,1,0.392097
credit_off,3,44,0,food,standard,343.48,400,400,24,31,0.405268
credit_off,3,44,0,food,premium,549.02,200,200,86,26,0.202634
credit_off,3,44,0,leisure,budget,118.04,400,386,0,3,0.393476
credit_off,3,44,0,leisure,standard,204.45,400,395,0,26,0.402650
credit_off,3,44,0,leisure,premium,351.54,200,200,26,11,0.203874
credit_off,3,44,0,clothing,budget,275.01,67,51,0,33,0.395349
credit_off,3,44,0,clothing,standard,428.70,67,45,0,7,0.348837
credit_off,3,44,0,clothing,premium,688.60,33,33,0,1,0.255814
credit_off,3,44,0,hobby,budget,370.62,33,21,0,39,0.295775
credit_off,3,44,0,hobby,standard,583.02,33,33,1,6,0.464789
credit_off,3,44,0,hobby,premium,975.99,17,17,7,1,0.239437
credit_off,3,44,0,electronics,budget,636.25,11,10,0,65,0.400000
credit_off,3,44,0,electronics,standard,936.27,11,9,0,10,0.360000
credit_off,3,44,0,electronics,premium,1491.79,6,6,0,4,0.240000
credit_off,3,44,0,appliances,budget,752.69,4,2,0,26,0.333333
credit_off,3,44,0,appliances,standard,938.09,4,3,0,2,0.500000
credit_off,3,44,0,appliances,premium,1268.35,2,1,0,3,0.166667
credit_off,3,45,0,food,budget,203.84,400,400,16,0,0.410678
credit_off,3,45,0,food,standard,344.51,400,400,17,38,0.410678
credit_off,3,45,0,food,premium,560.82,200,174,0,16,0.178645
credit_off,3,45,0,leisure,budget,117.84,400,389,0,7,0.400618
credit_off,3,45,0,leisure,standard,204.32,400,397,0,28,0.408857
credit_off,3,45,0,leisure,premium,353.83,200,185,0,19,0.190525
credit_off,3,45,0,clothing,budget,271.73,67,57,0,29,0.404255
credit_off,3,45,0,clothing,standard,421.67,67,67,3,12,0.475177
